Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
41,24,"Your lab shows a solid grasp of tidymodels workflows, model specification, resampling, and workflowsets, with most exercises implemented correctly. The main issues are missing stratification in the train/test split, an incorrect/disabled log transformation in the recipe, and a final model configuration and performance that do not align with the expected best model. Addressing these details will bring your work fully in line with the rubric and improve reproducibility and model comparability.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered the missing-data question, but the rubric expected use of the base dat object piped directly into skim() (dat |> skimr::skim()) and explicit mention of no missing data in the narrative.","You set the seed, used rsample::initial_split(), and created ames_train/ames_test with a 75% split, but you omitted the strata = 'Sale_Price' argument required by the rubric.","You created a recipe with the correct variables and included log, other, dummy, center, and scale steps, but you used base = 10 instead of natural log, skipped the log step, and did not use broom::tidy() to examine the prepped recipe as specified.","All three models are specified correctly with parsnip::linear_reg() and parsnip::rand_forest(), appropriate engines, and tunable parameters for glmnet and ranger; only the explicit set_mode('regression') is missing for the first two but defaults are acceptable here.","You correctly applied parsnip::translate() to each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the required process and expected bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and unnested the info column with tidyr::unnest(info), which aligns with the rubric.","Your code updates all_workflows with workflow_map(), then selects/unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row, exactly as required.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and discussed how it compares conceptually to your Exercise 8 results.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit to train and test data, computing an MSE ratio; however, the chosen parameters and resulting ratio differ from the expected best configuration and approximate 12% increase, so the final performance comparison does not match the rubric."
42,25,"Your lab shows solid understanding of tidymodels workflows, model specification, resampling, and workflowsets; most exercises follow the intended process and use the correct functions. The main issues are in the recipe (log base and skip behavior, and centering/scaling scope) and in not using stratification in the train/test split or the exact best parameters in the final model. Tightening those details will bring your work fully in line with the rubric expectations.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base pipe (|>) and piping dat directly into skim() in a single step.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you called prep(). However, you used base = 10 instead of the natural log (base = exp(1)), set skip = TRUE on step_log (so the outcome is not actually transformed), and centered/scaled all predictors rather than just numeric predictors, so the preprocessing does not match the required specification.","All three models are correctly specified: a basic linear_reg with lm engine, a glmnet model with penalty and mixture set to tune(), and a random forest with ranger engine and tunable trees and min_n. Mode is explicitly set for the forest and defaults appropriately for the linear models.","You correctly applied parsnip::translate() to each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest), matching the expected workflow for examining model templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the required process and produces the correct bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the expected structure and examination of the workflow set.","You updated all_workflows with workflow_map() (in the provided code) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This matches the required sequence of operations to extract best RMSE per workflow (even though descending order picks the worst RMSE, the code structure is as specified).","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required and provided a brief comparison to your Exercise 8 results, correctly noting the difference in ordering logic.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed train/test MSE and their ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration (trees = 1, min_n = 11 and ~12% higher test error), so the final model performance does not match the reference solution."
43,21,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, model specifications, workflowsets, resampling, and tuning. Most exercises follow the intended process, with minor deviations in details such as stratified splitting, log base, and some parameter choices. To improve, pay closer attention to the exact argument values and function options specified in the instructions and rubric, especially for preprocessing steps and model finalization.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base pipe (|>) and piping dat directly into skim() in a single step.","You set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 75% split. You did not include strata = 'Sale_Price', which was required in the rubric.","You created a recipe with the correct variables and included step_log, step_other, step_dummy, step_center, and step_scale, and called prep(). However, you used base = 10 instead of natural log, set skip = TRUE on the outcome transform, and centered/scaled all predictors (including dummies) rather than just numeric predictors, and did not use broom::tidy() to examine the prepped recipe.","You defined three parsnip models with linear_reg and rand_forest, used tune() for penalty/mixture and trees/min_n, and set the correct engines and regression mode for the forest. You omitted set_mode('regression') for the lm and glmnet models, which is expected in the rubric for full credit.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and will display the appropriate engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and producing a proper bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination.","You updated all_workflows with workflow_map() as specified and then selected wflow_id/result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the expected workflow, even though descending order picks the worst RMSE.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to your Exercise 8 results, noting the ordering difference.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit it on train and test data, and computed the test/train MSE ratio. However, the chosen hyperparameters and resulting ratio differ from the expected best configuration (trees = 1, min_n = 11 and ~12% higher test error), so the output accuracy does not fully match the rubric."
44,25,"Your lab shows solid command of tidymodels workflows, models, resampling, and workflowsets; most exercises follow the intended process and use the correct functions. The main issues are minor deviations from the specified process (e.g., missing stratification in the split, log base and skip in the recipe, and not matching the expected best model parameters/ratio in Q10). Review the recipe step specifications and rubric details to align your preprocessing and model finalization more closely with the instructions.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base pipe (|>) and piping dat directly into skim() in a single step.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, set skip = TRUE on step_log (so the outcome is not transformed in modeling), and centered/scaled all predictors (including dummies) rather than just numeric predictors, which deviates from the specified process.","All three models are specified with the correct parsnip functions, engines, and tunable parameters (penalty/mixture for glmnet, trees/min_n for ranger). Although you did not explicitly set_mode('regression') for the first two, regression is the default for linear_reg(), so this is acceptable here.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and will display the appropriate engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the required process and produces the correct bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column to inspect the structure. This matches the expected process and structure (4 columns with info unnested correctly).","You updated all_workflows with workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the required sequence and yields the best (by your ordering) rmse per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to your Exercise 8 results, demonstrating understanding of the ranking behavior.","You extracted the norm_forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed train/test MSE and their ratio. However, your chosen parameters and resulting ratio differ from the expected best configuration and approximate 12% test/train MSE ratio described in the rubric."
45,24,"Your lab shows a solid grasp of the tidymodels workflow, with correctly specified models, workflow sets, resampling, and tuning steps. Most exercises follow the intended process closely, with only minor deviations (e.g., missing stratification in the split, log base choice, and RMSE ordering). To improve, pay closer attention to the exact argument values and details specified in the instructions (such as log base, strata, and metric direction) so your outputs align more precisely with the rubric expectations.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base pipe (|>) and piping dat directly into skim() in a single step.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified.","You created a recipe with the correct variables and included step_log, step_other, step_dummy, step_center, and step_scale, and called prep(). However, the log transform uses base = 10 instead of natural log, skip = TRUE on the outcome step is incorrect, and you did not use broom::tidy() to examine the prepped recipe as required.","All three parsnip models are specified correctly: a basic linear_reg with lm engine, a glmnet model with penalty and mixture set to tune(), and a rand_forest with trees and min_n set to tune(), and the random forest is set to regression mode. This matches the expected workflow.","You correctly applied parsnip::translate() to each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest), which is exactly what was required.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), producing the expected bootstrap resampling object with default parameters.","You created all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination.","Your code updates all_workflows with workflow_map(), then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row. This follows the specified process, even though descending order picks the worst RMSE rather than best.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required and provided a brief comparison explanation, satisfying the rubric for this exercise.","You correctly extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed train/test MSE and their ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration and approximate 12% test/train MSE relationship described in the rubric."
46,22,"You completed all exercises with generally correct use of tidymodels, workflowsets, and rsample, and your code structure closely follows the intended workflows. Most deductions are for details: missing stratification in the split, an incorrect/ineffective log transformation in the recipe, and final model parameters/ratio that don’t match the reference solution. Tightening alignment with the specified arguments (e.g., natural log, strata, and best-tuned parameters) will bring your work fully in line with the rubric.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base pipe (|>) and piping dat directly into skim() in a single step.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified.","You created and prepped a recipe with the correct variables and included log, other, dummy, center, and scale steps. However, you used base = 10 instead of natural log, set skip = TRUE on step_log (so the outcome is not actually transformed), and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the transformations do not fully match the specification.","All three models are specified correctly: a basic linear_reg with lm engine, a glmnet model with penalty and mixture set to tune(), and a random forest with ranger engine and tunable trees and min_n. Mode is set to regression for the forest model, which is sufficient for full credit.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and will display the appropriate engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the required process and produces the correct bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column to inspect the structure. This matches the expected workflow and output structure.","You updated all_workflows with workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the requested sequence and yields the best (by your ordering) rmse per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a comparison explanation relative to Exercise 8, satisfying the rubric requirements.","You extracted the norm_forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed and reported the test/train MSE ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration and approximate 12% increase, so the output accuracy does not fully match the reference."
47,24,"Most exercises are completed with the correct functions and general workflow, and your code is well organized. The main issues are small but important deviations from the specified process (e.g., missing strata in the split, incorrect log base and skip in the recipe, and not matching the expected best model parameters/ratio in Q10). Review the solution template and rubric details to align your preprocessing steps and model selection more closely with the intended specifications.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered the missing-data question, but the rubric expected use of the base dat object piped directly into skim() (dat |> skimr::skim()) and explicit mention of the comprehensive summary table.","You set the seed, used initial_split(), and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split().","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you used base = 10 instead of natural log, set skip = TRUE on the outcome transform, and centered/scaled all predictors (including dummies) rather than just numeric predictors; also you did not use broom::tidy() to examine the prepped recipe as specified.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process and outputs.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling process.","You built all_workflows with workflow_set() using your recipe and three models, and unnested the info column to inspect the structure, which aligns with the rubric expectations.","You updated all_workflows with workflow_map(), then correctly selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the top row per group as required.","You called workflowsets::rank_results() with the correct arguments and provided a clear comparison to your Exercise 8 results, correctly noting the difference in ordering logic.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on train and test data, and computed the MSE ratio; however, the chosen parameters and resulting ratio differ from the expected best configuration and approximate 12% test/train MSE ratio described in the rubric."
48,25,"Your lab shows a solid grasp of tidymodels workflows, including recipes, model specifications, workflowsets, tuning, and evaluation. Most exercises follow the intended process closely, with only minor deviations (e.g., missing stratification in the split and log base/skip settings in the recipe). Review the details of the preprocessing steps (especially log transformation and which predictors to center/scale) and the use of stratified splits to fully align with the rubric in future labs.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr on dat and answered the missing-data question. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and note explicitly in text that there is no missing data.","You set the seed, used initial_split, training, and testing, and created ames_train/ames_test with a 75% split. However, you omitted strata = 'Sale_Price', which was required for full credit.","You created a recipe with the correct variables and included log, other, dummy, center, and scale steps, then prepped it. Issues: you used base = 10 instead of natural log, skipped the log step (skip = TRUE), and centered/scaled all predictors rather than just numeric predictors, so the process does not fully match the specification.","All three models are defined with the correct parsnip functions, engines, and tunable parameters. You did not explicitly set mode = 'regression' for the linear models, but parsnip will default appropriately; otherwise the workflow matches expectations.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object with default settings.","You built all_workflows with workflowsets::workflow_set using your recipe and three models, and then unnested the info column to inspect the structure. This matches the required process and structure.","You updated all_workflows with workflow_map and then selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the first row. The code follows the requested workflow exactly.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and discussed how its behavior compares to your Exercise 8 results, satisfying the rubric requirements.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed the test/train MSE ratio. The overall process is correct, though your chosen hyperparameters and resulting ratio differ from the provided solution values."
49,22.5,"Your lab shows a solid grasp of the tidymodels workflow: you correctly built recipes, models, workflow sets, resamples, and tuning pipelines, and your code structure closely follows the template. Most deductions are for small deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and not using the exact best parameters in Exercise 10). Review the rubric details and the solution file to align your transformations and parameter choices more precisely with the instructions in future labs.",2.5,2,1.5,2.5,3,3,3,3,3,2,"You correctly used skimr on dat and answered the missing-data question. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and explicitly note in markdown that there is no missing data based on the skim output.","You set the seed, used initial_split with prop = 0.75, and created ames_train and ames_test. However, you omitted the strata = 'Sale_Price' argument, so the split does not follow the specified stratified process.","You created a recipe with the correct variables and included log, other, dummy, center, and scale steps, then prepped it. Issues: you used base = 10 instead of natural log, set skip = TRUE on step_log (so the outcome is not actually transformed in modeling), and centered/scaled all predictors including dummies rather than just numeric predictors.","You defined three parsnip models with the correct engines and tuned parameters, and set mode = 'regression' for the random forest. To be fully aligned with the rubric, also explicitly set mode = 'regression' for the linear_reg models, even though tidymodels can infer it.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and will display the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the required process and produces the correct bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set using your recipe and all three models, and unnested the info column to inspect the structure. This matches the expected workflow and output structure.","You updated all_workflows with workflow_map and then correctly selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. The code follows the specified sequence.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required and provided a clear comparison to your Exercise 8 results, correctly noting the difference in ordering logic.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed and interpreted the MSE ratio. However, the chosen parameters do not match the specified best (trees = 1, min_n = 11), and you used a custom prediction/MSE workflow rather than reporting the OOB errors implied in the rubric."
50,24,"Your lab shows a solid grasp of tidymodels workflows, model specification, resampling, and workflowsets, with most exercises implemented correctly. The main issues are small deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and parameter choices in the final model) that affect strict rubric alignment. Focusing on matching the exact argument values and transformation details requested in the instructions will help you capture full credit in future labs.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base pipe (|>) and piping dat directly into skim() in a single step.","You set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 75% split. You did not include strata = 'Sale_Price', which was required in the rubric.","You created a recipe with the correct variables and included step_log, step_other, step_dummy, step_center, and step_scale, and called prep(). However, you used base = 10 instead of natural log, set skip = TRUE on the outcome transform, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the process and transformation details do not fully match the rubric.","All three models are specified correctly with parsnip::linear_reg() and rand_forest(), engines lm/glmnet/ranger, and the appropriate parameters (penalty, mixture, trees, min_n) set to tune(). This matches the expected workflow and model definitions.","You correctly applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object with default settings.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column to inspect the structure. This matches the expected process and structure.","Your code updates all_workflows with workflow_map(), then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row. This follows the requested workflow, even though descending order yields the worst RMSE rather than the best.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to your Exercise 8 results, noting the ordering difference. This aligns with the rubric.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed and reported the test/train MSE ratio. However, the chosen hyperparameters and resulting ratio differ from the expected best configuration and approximate 12% increase, so the output accuracy does not fully match the rubric."
