Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
41,25,"Your lab shows solid understanding of tidymodels workflows, models, and resampling, with all major steps implemented and most code following the intended structure. The main issues are minor deviations from the specified process (e.g., missing strata in the split, log base choice, and not explicitly computing the MSE ratio in Q10). Tightening adherence to the instructions and being precise about transformation details and evaluation metrics will strengthen future submissions.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe from dat directly into skim() and created an intermediate object, which is slightly off the expected workflow.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, but you did not use strata = 'Sale_Price' and used different object names than specified in the template.","You created a recipe with the correct variables and included log, step_other, dummy, center, and scale, then prepped and tidied it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the order of steps does not match the expected process.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees using tune().","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and would show the appropriate engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and output structure (a bootstrap resampling object).","You built a workflow_set with the recipe and all three models and then unnested the info column, correctly showing the workflow structure; naming differences are acceptable.","Your code follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice the top row, matching the required workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied even though not discussed in text.","You extracted the base_recip_random_forest workflow, finalized it with trees and min_n, and fit on both training and test data. However, you did not compute or report the test/train MSE ratio, and the specific parameter values and performance comparison are not fully aligned with the expected solution."
42,25,"Your lab shows solid understanding of tidymodels workflows, models, and resampling; most exercises follow the expected structure and use the correct functions. The main issues are minor deviations from the specified process (e.g., missing stratification, log base choice, and not explicitly computing the MSE ratio). Tightening alignment with the instructions and being precise about requested outputs would bring this to full marks.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe from dat directly into skim() as specified and created an intermediate object. The conclusion about no missing data is clearly stated.","You set the seed and used rsample::initial_split(), training(), and testing() with a ~75% split, which is good. However, you did not use strata = 'Sale_Price' and used different object names than in the template, so the process is slightly off the expected workflow.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, then prepped and tidied it. However, you used base = 10 instead of the natural log, centered and scaled all predictors (including dummies) rather than just numeric predictors, and the order of steps does not match the expected centering/scaling before dummy creation.","All three models are specified correctly with parsnip::linear_reg and parsnip::rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees). The workflow matches the solution template.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates as required.",You set the seed and created train_resamples using rsample::bootstraps() on the training data. This matches the expected process and will yield a proper bootstrap resampling object.,You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The column names differ slightly from the solution but the workflow content and process are correct.,"Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate, and slicing the top row. This matches the required workflow for extracting best RMSE per model.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Although you did not explicitly comment on the comparison, the core code is present and correct.","You extracted the best workflow, finalized it with specified trees and min_n, and fit it on training and test data, which matches the intended process. However, you did not compute or report the test/train MSE ratio explicitly, only the individual MSE values, so the final comparison step is incomplete."
43,23,"Most exercises are completed with the correct functions and workflows, especially for model specification, workflowsets, tuning, and finalizing the best model. The main deductions are for not using stratified splitting in Q2 and for some deviations in the recipe (log base and centering/scaling choices) and EDA piping. Overall, this is a solid submission with minor process refinements needed around preprocessing and matching the requested patterns more closely.",2,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe operator to pass dat directly to skim() and created an intermediate object, which is slightly off the requested workflow.","You set the seed and used initial_split(), training(), and testing() with a 75% split, but did not use strata = 'Sale_Price' and used different object names than specified in the template.","You created a recipe with the correct variables and included log, step_other, dummy, center, and scale, but used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and only prepped via a separate object without clearly examining the steps.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters using tune().",You correctly called parsnip::translate() on each of the three model objects to inspect the engine-specific templates.,"You set the seed and created a bootstrap resampling object with rsample::bootstraps() on the training data, matching the expected process and output.","You built a workflow_set with the recipe and all three models and unnested the info column to inspect the structure, which matches the expected workflow.","Your code (though not evaluated) follows the required sequence: select and unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice the top row.","You correctly called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","You extracted the random forest workflow, finalized it with the specified best parameters, fit on both training and test data, and reported MSE values, following the expected process even if the exact ratio differs from the solution."
44,23,"Most of the required tidymodels workflow is implemented correctly, including model specifications, workflow sets, resampling, tuning, and ranking. The main issues are in Exercise 2 (missing stratification) and Exercise 3 (log base and preprocessing order/selection), which affect process fidelity. Overall, this is a solid submission with a few details to tighten to fully match the rubric specifications.",2,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe from dat directly into skim() as specified and created an intermediate object. The conclusion about no missing data is clearly stated.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, which matches the intent. However, you did not use strata = 'Sale_Price' and used different object names than in the template, so the process is slightly off the requested specification.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, then prepped and tidied it. However, you used base = 10 instead of the natural log, centered and scaled all predictors (including dummies) rather than just numeric predictors, and the order of centering/scaling vs. dummy creation does not match the expected process.","All three models are correctly specified with parsnip::linear_reg() and parsnip::rand_forest(), appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune(). This fully matches the required model setup.","You correctly called parsnip::translate() on each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest), which is exactly what was required for examining the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected use of bootstraps() on the training data with default parameters.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info). This matches the required workflow_set construction and inspection.","Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate in descending order, and slicing the top row. This aligns with the specified workflow_map result processing.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Although you did not explicitly comment on the comparison, the core code is present and correct.","You extracted the random forest workflow by id, finalized it with trees and min_n parameters, and then fit the finalized workflow on both training and test data. While your reported MSE ratio differs from the solution, the required functions and workflow are used correctly."
45,26,"Your lab shows solid understanding of tidymodels workflows, model specification, resampling, and workflowsets; most required functions and steps are present and correctly structured. The main issues are minor deviations from the specified process (e.g., missing strata in the split, log base choice, and centering/scaling scope) and not explicitly computing the performance ratio. Tightening adherence to the exact instructions and argument values in future labs will help you earn full credit.",2,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe operator to pass dat directly to skim() and created an intermediate object, which is slightly off the expected workflow.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, but you did not use strata = 'Sale_Price' and used different object names than specified (dat_split/dat_train/dat_test instead of data_split/ames_train/ames_test).","You created a recipe with the correct variables and included log, step_other, dummy, centering, and scaling, but used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not keep the prepped recipe object separate from broom::tidy() output.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees using tune().","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow for examining model templates.","You set the seed and created train_resamples using rsample::bootstraps() on the training data (dat_train), which matches the expected process and output structure.","You built a workflow_set with the recipe and all three models and then unnested the info column, correctly showing the workflow structure as required.","Your code follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice the top row, matching the rubric.","You correctly called workflowsets::rank_results() on all_workflows with rank_metric = 'rmse' and select_best = TRUE, as specified.","You extracted the random forest workflow, finalized it with the given best parameters, and set up fits on training and test data; although you did not compute the explicit ratio, you reported both MSE values, which is sufficient for comparison."
46,26,"Your lab shows solid understanding of tidymodels workflows, models, resampling, and workflowsets; most required functions and steps are present and correctly structured. The main issues are minor deviations from the specified process (e.g., missing stratification in the split, log base choice, and centering/scaling scope). Tightening alignment with the instructions and being precise about parameter settings and naming conventions will help you fully meet all rubric criteria.",2,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe operator to pass dat directly to skim() and created an intermediate object, which is slightly off the expected workflow.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, but you did not use strata = 'Sale_Price' and used different object names than specified (dat_split/dat_train/dat_test instead of data_split/ames_train/ames_test).","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the order of steps does not match the expected process.","All three models are correctly specified with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees using tune().","You correctly applied parsnip::translate() to each of the three model objects, which matches the expected workflow for examining model templates.","You set the seed and created a bootstrap resampling object with rsample::bootstraps() on the training data, matching the expected process and output structure.","You built a workflow_set using your recipe and all three models and then unnested the info column to inspect the structure, which aligns with the required workflow and expected output.","Your code to unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice the top row per group follows the specified sequence and would yield the best rmse per workflow.","You correctly called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","You extracted the random forest workflow, finalized it with the given best parameters, and fit it on both training and test data; the process matches the expected workflow even though the reported MSE ratio is not computed explicitly."
47,25,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflowsets, resampling, and tuning. The main issues are small deviations from the specified process (e.g., missing strata in the split, log base choice and step order in the recipe) and not fully carrying through the final performance comparison in Exercise 10. Tightening alignment with the instructions and explicitly computing requested summary metrics would strengthen the submission.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe operator to pass dat directly to skim() and created an intermediate object, which is slightly off the expected workflow.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, but you did not use strata = 'Sale_Price' and used different object names than specified (dat_split/dat_train/dat_test instead of data_split/ames_train/ames_test).","You created a recipe with the correct variables and included log, step_other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of the natural log, centered/scaled all predictors (including dummies) rather than just numeric predictors, and the order of steps does not match the expected process.","All three models are specified correctly with parsnip::linear_reg and parsnip::rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow for examining model templates.","You set the seed and created a bootstrap resampling object using rsample::bootstraps() on the training data (dat_train), which aligns with the intended process and output.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure; this matches the expected workflow and structure.,"Your code follows the requested sequence: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping, arranging by .estimate, and slicing the top row per workflow.","You correctly called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","You extracted the base_forest-equivalent workflow, finalized it with trees and min_n, and fit on train and test data. However, you did not compute or report the test/train MSE ratio as requested, and the specific best-parameter values are assumed rather than derived in your code."
48,22,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflowsets, resampling, and tuning. The main issues are minor deviations from the specified process (e.g., missing stratification in the split, log base choice, and not explicitly computing the final MSE ratio). Tightening alignment with the instructions and showing key summary outputs (like the requested ratio) would improve the submission.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe from dat directly into skim() and created an intermediate object, which is slightly off the expected one-step process.","You set the seed and used initial_split(), training(), and testing() with a 75% split, but did not use strata = 'Sale_Price' and used different object names than specified in the template.","You created a recipe with the correct variables and included log, step_other, dummy, center, and scale steps, but used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not clearly show the prepped recipe with broom::tidy() as in the expected workflow.","All three parsnip models are specified correctly with appropriate engines and modes, and you used tune() for penalty/mixture and min_n/trees as required.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected process.","You set the seed and created a bootstrap resampling object from the training data using rsample::bootstraps(), which matches the expected workflow.","You built a workflow_set with the recipe and all three models and unnested the info column to inspect the structure, which aligns with the rubric.","Your code uses workflow_map() as provided and then correctly selects, unnests, filters for rmse, groups, arranges, and slices to obtain the best rmse per workflow.","You called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required; comparison commentary is minimal but present.","You extracted the base_forest workflow (with a slightly different id), finalized it with the given best parameters, and fit on train and test data, but you did not compute or report the test/train MSE ratio as requested."
49,23,"Most exercises are completed with correct code and appropriate use of tidymodels, workflows, and resampling. The main issues are minor deviations from the specified process (e.g., missing strata in the split, log base choice, and centering/scaling scope) and slightly different object names. Tightening adherence to the exact instructions and argument values would bring this closer to full credit across all questions.",2,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe operator to pass dat directly to skim() and created an intermediate object, which is slightly off the requested workflow.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, but did not use strata = 'Sale_Price' and used different object names than specified in the instructions.","You created a recipe with the correct variables and included log, step_other, dummy, centering, and scaling, but used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not clearly show broom::tidy() output as a separate examination step.","All three parsnip models are specified correctly with appropriate engines, regression mode, and tunable parameters (penalty/mixture for glmnet and min_n/trees for ranger).",You correctly applied parsnip::translate() to each of the three model objects to inspect their engine-specific templates.,"You set the seed and created a bootstrap resampling object with rsample::bootstraps(dat_train), matching the expected workflow and output structure.","You built a workflow_set with the recipe and all three models and unnested the info column to inspect the structure, which matches the expected process and output.","Your code correctly chains select, unnest, filter for rmse, group_by, arrange(desc(.estimate)), and slice(1) on all_workflows, matching the required workflow for extracting best RMSE per model.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied even though not discussed in text.","You extracted the random forest workflow, finalized it with the specified best parameters, fit it on both training and test data, and reported MSE values, aligning with the expected workflow even if the numeric ratio is not explicitly computed."
50,26,"Most exercises are completed with the correct functions and workflows, and your code is generally well structured. The main issues are minor deviations from the specified process (e.g., missing strata in the split, log base choice, and centering/scaling scope) and some naming differences. Tightening alignment with the instructions—especially around exact arguments and transformation details—will help you fully meet all rubric criteria in future labs.",2,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and checked n_missing, but did not use the pipe operator to pass dat directly to skim() and created an intermediate object, which is slightly off the expected workflow.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, but you did not use strata = 'Sale_Price' and used different object names than specified (dat_split/dat_train/dat_test instead of data_split/ames_train/ames_test).","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, but used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not show broom::tidy() output clearly (prep_recipe is created but not examined).","All three parsnip models are specified correctly with appropriate engines and regression mode, and you set penalty/mixture and min_n/trees to tune(), matching the expected process.","You correctly applied parsnip::translate() to each of the three model objects, which matches the required workflow and should yield the appropriate engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps() on the training data, which aligns with the expected process and output structure.","You built a workflow_set with the recipe and all three models and then unnested the info column, correctly showing the workflow structure as required.","Your code follows the expected sequence: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping, arranging by .estimate, and slicing the top row per workflow.","You correctly called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE, matching the rubric requirements.","You extracted the random forest workflow, finalized it with the specified best parameters, fit it on both training and test data, and reported MSE values, following the expected workflow even if the numeric ratio is not explicitly computed."
