Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
41,21,"You completed all exercises and demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets. Most core steps are present and conceptually correct, but several answers diverge from the exact processes and arguments specified in the rubric (e.g., missing strata, different workflow objects, and some code structure issues in Q7–Q10). Tightening alignment with the provided patterns and cleaning up inconsistent or redundant code would bring this to full credit.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and examine it with broom::tidy(), matching the expected process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set the mode for the first two models and did not use parsnip::tune() with namespace, which slightly diverges from the specified workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the required process and would show the appropriate engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default resample count by specifying times = 25.","You created a workflow_set with the base recipe and three models, but the model object names differ from earlier (glmnet_mod/ranger_mod vs lm_mod_glmnet/lm_mod_rforest), and you only selected the info column instead of unnesting it as required.","You used workflow_map(), unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you created a new all_workflows_res object and changed resampling/grid settings instead of updating all_workflows as specified.","You called workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res rather than all_workflows as in the rubric, and added extra, unnecessary complexity.","You eventually extracted a best workflow, finalized it with best_params, and fit on training and test data, but earlier code chunks contain errors (misplaced tibble call, undefined best_params) and you did not use the specified base_forest workflow or the given best parameters (trees = 1, min_n = 11)."
42,19,"You completed all exercises and demonstrated a solid grasp of recipes, parsnip models, workflowsets, and tuning. Most core steps are present and generally correct, but there are several deviations from the specified processes (e.g., missing strata in the split, not unnested info, altered bootstrap defaults, and some messy/incorrect code in Exercise 10). Tightening alignment with the instructions and cleaning up redundant or inconsistent code would improve both clarity and rubric alignment.",2,2,3,2,3,2,2,2,3,1,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed, used initial_split, and created ames_train and ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and examine with broom::tidy(norm_recipe), matching the expected process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set_mode('regression') for the lm and glmnet models as expected in the rubric/solution.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and should yield the appropriate engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps with rsample:: and you changed the defaults (times = 25) instead of using the default parameters as specified.","You correctly built a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest(info) as required to fully examine the workflow structure.","You used workflow_map, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you created a separate all_workflows_res object instead of updating all_workflows as in the prompt.","You used workflowsets::rank_results with all_workflows_res, rank_metric = 'rmse', and select_best = TRUE and compared results, which aligns with the expected function usage and interpretation.","You eventually extract, finalize, and fit a best workflow and report a test/train MSE ratio, but earlier code chunks contain errors (misplaced tibble in finalize_workflow, inconsistent workflow IDs) and do not follow the simpler expected process of extracting 'base_forest' with specified trees and min_n."
43,19,"You implemented most of the required tidymodels workflow correctly, including recipes, model specifications, workflow sets, tuning, and metric extraction. Most deductions are for small deviations from the specified arguments (e.g., missing strata, not using pipes or defaults exactly, or not fully unnested output). Review the rubric details to align your code structure and arguments more closely with the expected workflow in future labs.",2,2,3,2,3,2,2,3,,,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric required using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy the recipe; this matches the expected process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as required by the rubric’s process description.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created bootstrap resamples on ames_train, but you did not namespace bootstraps() with rsample:: and you changed the default parameters (times = 25) instead of using the default settings.","You created a workflow_set with the base recipe and three models, but you did not unnest the info column as required; instead you only selected wflow_id and info without using tidyr::unnest().","You used workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required process even though you stored results in all_workflows_res.",,
44,21,"You completed all exercises and demonstrated a solid understanding of recipes, parsnip models, workflowsets, and tuning. Most core steps are present and correctly structured, with minor deviations from the exact rubric specifications (e.g., missing strata in the split, not fully unnesting info, and some inconsistencies in best-model extraction/finalization). Tightening up adherence to the specified arguments and simplifying redundant or conflicting code chunks would make your submission fully aligned with the lab instructions.",2,2,3,2,3,2,2,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully as specified.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and examine with broom::tidy(), matching the required steps and order closely enough.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the glmnet model and did not use parsnip::tune() with namespace, which slightly departs from the expected parsnip workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the required process and would show the appropriate engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the defaults (times = 25 and extra printing), so the process is slightly off the rubric specification.","You built a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest(info) as required to fully examine the workflow structure, and your model object names differ from those specified in the rubric.","You used workflow_map() on the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, which matches the required workflow even though you stored results in all_workflows_res.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared these rankings to your earlier tuning results, which aligns with the expected process and output.","You ultimately extracted the best workflow, finalized it with best_params, fit on train and test, and computed an MSE ratio, but earlier code chunks contain an incorrect extract_workflow() call ('base_ranger') and a malformed finalize_workflow() call, and your chosen best parameters differ from the provided solution."
45,19,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most core steps are present and correctly structured. Points were mainly lost for small but important deviations from the specified process (e.g., missing strata in the split, not unnested info, minor mode/namespace issues). Review the rubric details and align your code more closely with the requested functions and arguments to secure full credit in future labs.",2,2,3,2,3,2,2,3,,,"You correctly used skimr::skim() on dat and stated no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed() and rsample::initial_split() with training/testing extraction, but you omitted strata = 'Sale_Price', which was required for full credit.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and examine it with broom::tidy(); this matches the required process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created bootstrap resamples on ames_train, but you did not namespace rsample::bootstraps() and changed defaults (times = 25) instead of using the default parameters specified.","You correctly built a workflow_set with the recipe and three models, but you did not unnest the info column as requested; you only selected it without using tidyr::unnest().","You used workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged by .estimate, and sliced the top row per workflow, matching the expected workflow and output structure.",,
46,18,"You completed all exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your code shows a solid understanding of the modeling workflow. Most deductions are for small deviations from the specified arguments (e.g., missing strata, not updating the same object) or not exactly following the requested process (e.g., not unnesting info in Q7). Tightening alignment with the rubric instructions and simplifying to the minimal required steps would bring this to full credit.",2,2,3,2,3,2,2,2,,,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric required using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed, used initial_split, training(), and testing(), and created ames_train/ames_test with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy the recipe; this matches the expected steps and order closely enough.","You correctly specified linear_reg and rand_forest models with appropriate tunable parameters and engines, but you did not set mode = 'regression' for the glmnet model, and you used bare tune() instead of parsnip::tune(), which is less explicit than requested.","You applied parsnip::translate() to each of the three model objects, which matches the required workflow and will display the engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace rsample::bootstraps() as specified and added extra arguments and printing beyond the minimal expected process.","You built a workflow_set with one recipe and three models and then selected wflow_id and info, but you did not unnest(info) as required to inspect the workflow structure, and your model object names differ from those specified in the rubric.","You correctly used workflow_map, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you created a separate all_workflows_res object instead of updating all_workflows as instructed and added substantial extra code beyond the requested pipeline.",,
47,20,"You completed most exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your code shows a good grasp of the overall workflow. Most deductions are for not following the rubric’s exact arguments (e.g., strata, defaults) or required steps (unnesting info, updating all_workflows, and finalizing the specified best model). Review the solution template and rubric to align your process more closely with the expected functions, arguments, and workflow IDs, especially in the later tuning and finalization steps.",2,2,3,2,3,2,2,2,3,1,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and examine it with broom::tidy(); this matches the expected process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as required by the rubric’s process description.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and changed defaults (times = 25) instead of using the default parameters specified in the rubric.","You created a workflow_set with the base recipe and three models, but you did not unnest the info column (you only selected it), so the structure of the workflows is not fully examined as required.","You correctly used workflow_map(), then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you created a separate all_workflows_res object instead of updating all_workflows as specified.","You used workflowsets::rank_results() with all_workflows_res, rank_metric = 'rmse', and select_best = TRUE and compared results, which aligns with the rubric’s expectations.","You attempted to extract and finalize the best workflow and compare train/test performance, but there are syntax errors (finalize_workflow line), inconsistent workflow IDs, and no explicit use of the specified best parameters (trees = 1, min_n = 11), so the process does not clearly match the required workflow."
48,18,"You demonstrated a solid grasp of tidymodels workflows, recipes, and model tuning, and most required functions and steps are present. The main deductions are for small deviations from the specified process (e.g., missing strata in the split, not updating the same workflow object, and not fully matching the requested unnesting/selection). Tightening alignment with the exact workflows and argument specifications in the rubric will help you reach full credit on future labs.",2,2,3,2,3,2,2,2,,,"You correctly used skimr::skim on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed and rsample::initial_split/training/testing with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy the recipe; this matches the expected process and transformations.","You correctly specified linear_reg and rand_forest models with tuning parameters and engines, but you did not set mode = 'regression' for the glmnet model and used tune() without the parsnip:: prefix, which is less explicit than requested.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the underlying templates.","You set the seed and created bootstrap resamples from ames_train, but you did not use the fully qualified rsample::bootstraps() and changed the default parameters (times = 25) instead of leaving defaults as specified.","You created a workflow_set with the base recipe and three models, but the model object names differ from earlier (glmnet_mod/ranger_mod vs lm_mod_glmnet/lm_mod_rforest) and you did not unnest the info column as required, only selected it.","You correctly used workflow_map, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you created a new all_workflows_res object instead of updating all_workflows as in the instructions.",,
49,18,"You completed most exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets. The main deductions are for small but important deviations from the specified process (missing strata in the split, not unnested info in Q7, not updating all_workflows in Q8, and some namespace/default issues). Review the solution template to align more closely with the expected workflows and argument choices in future labs.",2,2,3,2,3,2,2,2,,,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; this matches the expected process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set_mode('regression') for the first two models as expected in the rubric/solution.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and outputs.","You set the seed and created a bootstrap object from ames_train, but you did not namespace rsample::bootstraps() and changed defaults (times = 25) instead of using the default parameters as specified.","You built a workflow_set with one recipe and three models and inspected wflow_id/info, but you did not unnest(info) as required to show the full workflow structure, and model object names differ from those specified in the template.","You used workflow_map(), then selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you created a separate all_workflows_res object instead of updating all_workflows as instructed.",,
50,21,"You completed all exercises and demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, with especially strong work on the recipe and model tuning/metrics steps. Most deductions were for small deviations from the specified arguments (e.g., missing strata, not unnested info, or incorrect IDs/parameters in the final model). Review the rubric’s exact function signatures and workflow IDs/parameters to tighten alignment with the expected process in future labs.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; this matches the expected process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set the mode for the first two models and did not namespace tune() with parsnip::tune(), which the rubric expects for full credit.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and output structure.","You set the seed and created bootstrap resamples from ames_train, but you did not use the rsample::bootstraps() namespace and changed the default parameters (times = 25) instead of using defaults as specified.","You created a workflow_set with the base recipe and three models, but you did not unnest the info column as required; you only selected it without using tidyr::unnest().","You used workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced, which matches the expected process even though you stored results in all_workflows_res instead of overwriting all_workflows.","You correctly used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE on all_workflows_res and compared models, which aligns with the rubric’s expectations.","You attempted to extract, finalize, and fit a best model, but the extract_workflow() call uses a non-matching ID, the finalize_workflow() code is syntactically incorrect in Q10b, and the chosen best parameters and reported MSE ratio do not follow the specified example (trees = 1, min_n = 11 and ~12% higher test error)."
