Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
40,18,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your workflow tuning and comparison logic is solid. Most deductions are for not following the exact variable names, step scopes, or code patterns specified in the rubric (e.g., centering/scaling all predictors, different model object names, and EDA piping). For future labs, align more closely with the requested function calls, argument values, and object names, and keep markdown conclusions consistent with the expected interpretations.",1,3,2,2,3,3,2,2,,,"You correctly used skimr::skim(), but did not use the pipe from dat to skim() as specified, added extra intermediate objects, and your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing, using strata = Sale_Price and prop = 0.75, matching the required process.","You created a recipe with the correct formula and used step_log, step_other, step_dummy, centering and scaling, then prepped and tidied it. However, you log-transformed all outcomes without specifying base = exp(1) and centered/scaled all predictors (including dummies) rather than just numeric predictors as requested.","You specified a linear_reg lm model and tunable glmnet and ranger models with the correct tunable parameters and engines, but you did not set the mode explicitly to 'regression' and did not use the exact variable names (lm_mod_glmnet, lm_mod_rforest) expected in the rubric.","You applied parsnip::translate() to each of the three model specifications, correctly showing the underlying engine-specific templates as required.","You set the seed to 8740 and created train_resamples with rsample::bootstraps(ames_train), producing the correct bootstrap resampling object.","You built a workflow_set with a recipe and three models and then unnested the info column (using unnest_wider), which satisfies the intent. However, the preproc recipe differs from the specified norm_recipe and the models list names differ from those in the rubric.","You used workflow_map to tune, then unnested metrics, filtered for rmse, grouped by wflow_id, arranged in descending order, and sliced the top row, but you did not follow the exact select/unnest chain shown in the template and the code is more complex than needed.",,
41,18,"You completed most of the required steps, including splitting the data, defining recipes and models, creating workflow sets, tuning, and extracting metrics. Some deviations from the specified object names, recipe structure, and minor process details (e.g., EDA piping, step order, and naming) prevent full credit on several exercises. For future labs, align more closely with the provided templates and rubric expectations, and ensure your written interpretations (like missing data) match the actual outputs and instructions.",1,3,2,2,3,3,2,2,,,"You correctly used skimr::skim(dat), but did not use the pipe from dat and added unnecessary extra steps; your written conclusion about missing data contradicts the expected 'no missing data'.","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing with prop = 0.75 and strata = Sale_Price, matching the expected process.","You created a recipe with the correct formula and used step_log, step_other, step_dummy, and centering/scaling, then prepped and tidied it. However, the order of steps differs from the reference (log is applied to all outcomes, and other/dummy steps precede centering/scaling), so the process is slightly off.","You specified a base linear_reg with lm engine, a glmnet model with tunable penalty and mixture, and a ranger random forest with tunable min_n and trees. However, the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest, which may cause issues with later workflow code.","You correctly called parsnip::translate() on each of the three model specifications, satisfying the required workflow and output intent.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built a workflow_set with a recipe and three models and unnested the info structure, but you used a different recipe (rec_base) and model names than specified and unnested with unnest_wider(info) instead of unnest(info), so the process only partially matches the rubric.","You used workflow_map to tune across workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending, but you relied on collect_metrics and custom logic rather than the simpler select/unnest pattern in the template; the overall intent is met but the process deviates.",,
42,22,"Most core tidymodels steps are present: you correctly split the data, built recipes, specified and translated models, created resamples, workflow sets, tuned, and compared performance. Points were lost mainly for not following some naming and process details exactly (e.g., specific object names, exact recipe order, required arguments like select_best = TRUE, and extracting the prescribed base_forest workflow). Tightening alignment with the provided templates and rubric instructions would bring this to full credit.",1,3,2,2,3,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat and added unnecessary extra objects; also your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Train/test split is done with set.seed(8740), rsample::initial_split, training(), and testing(), using prop = 0.75 and strata = Sale_Price as required.","You created and prepped a recipe with the correct variables and applied log, other, dummy, centering, and scaling, but the order differs from the expected (log after centering/scaling in the rubric) and you used all_predictors() instead of all_numeric_predictors(), which is slightly off the specified process.","You specified a linear_reg lm model, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the requested lm_mod_glmnet and lm_mod_rforest.","You correctly called parsnip::translate() on each of the three model specifications, satisfying the required workflow and expected outputs.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with one recipe and three models and unnested the info column (using unnest_wider), but you did not use the norm_recipe from Exercise 3 and the unnesting approach differs slightly from the rubric’s tidyr::unnest(info) expectation.","You used workflow_map and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged in descending order, but the code deviates from the exact select/unnest chain in the template and adds extra compatibility logic not required by the rubric.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but you did not set select_best = TRUE as specified.","You identified a best model via rank_results/collect_metrics and finalized a workflow, then fit to train and test and computed an MSE ratio; however, you did not explicitly extract the 'base_forest' workflow with the specified fixed parameters (trees = 1, min_n = 11), so the process does not fully match the rubric."
43,19,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code is mostly coherent and reproducible. Most deductions are for not following the exact object names, function sequences, or parameter choices specified in the rubric (e.g., model names, recipe details, and the exact workflow extraction/finalization steps). To improve, align more closely with the provided templates and instructions, and ensure your written interpretations (like missing data) match the actual outputs.",1,3,2,2,2,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat and added unnecessary extra objects; also your markdown conclusion about missingness contradicts the actual Ames data (there is no missing data).","Correct use of set.seed(8740), rsample::initial_split with prop = 0.75 and strata = Sale_Price, and extraction of ames_train and ames_test; process and code match the rubric.","You created a recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied; however, the order differs from the reference (dummying before centering/scaling) and you used base-10 log instead of explicitly specifying base = exp(1).","You specified a linear_reg lm model, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest, and you did not explicitly set mode = 'regression' on all models.","You correctly called parsnip::translate() on each of your three model objects, but again the model names differ from the expected ones, so it only partially aligns with the specified workflow.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the process and object name match the rubric.,"You built a workflow_set with a recipe and three models and then unnested the info column (using unnest_wider), which satisfies the intent; however, you used a different recipe (rec_base) than the specified norm_recipe and a different unnesting approach than tidyr::unnest(info).","You used workflow_map with tune_grid and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged in descending order, but you deviated from the expected dplyr/tidyr pipeline (using collect_metrics and map) and did not follow the exact select/unnest sequence from the template.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and processed the output, but you did not use select_best = TRUE as specified and added extra comparison logic beyond the requested minimal check.","You identified a best model using rmse, extracted and finalized a workflow with tuned parameters, and fit to train and test data to compute an MSE ratio; however, you did not explicitly extract the 'base_forest' workflow with the given fixed parameters (trees = 1, min_n = 11), and your workflow construction diverges from the reference process."
44,18,"Most core tidymodels steps—splitting, recipe creation, model specs, bootstraps, workflow_set, tuning, and metric extraction—are present and largely correct. The main issues are deviations from the specified object names and workflows, some differences in recipe details, and a few places where your process diverges from the exact unnesting/pipe patterns in the rubric. Align your object names and step order more closely with the template, and keep your EDA conclusions consistent with the expected interpretation.",1,3,2,2,3,3,2,2,,,"You correctly used skimr::skim(), but did not use the pipe from dat and added unnecessary extra objects; also your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Train/test split is done with set.seed(8740), rsample::initial_split, training(), and testing(), using prop = 0.75 and strata = Sale_Price as required.","You created and prepped a recipe with the correct variables and included log, other, dummy, centering, and scaling steps, but you log-transformed all outcomes without specifying base = exp(1) and the order of steps (log vs. center/scale) does not fully match the expected solution.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models with penalty/mixture and min_n/trees, but the object names differ from the template (glmnet_mod_tune, rf_mod_tune instead of lm_mod_glmnet, lm_mod_rforest), which may break later workflow expectations.",You correctly called parsnip::translate() on each of the three model specifications to inspect the engine-specific templates.,"You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built a workflow_set with a recipe and three models and unnested the info structure, but you used a different recipe (rec_base) than the specified norm_recipe and changed model IDs/names from the template.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate, but you used collect_metrics/map instead of directly unnesting result and .metrics as in the expected workflow.",,
45,19,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the workflow. Most deductions are for not following the exact object names or process details in the rubric (e.g., specific model IDs, select_best argument, and expected best model) and a couple of minor conceptual mismatches (like arranging by highest rmse). For future labs, align more closely with the provided templates and rubric expectations, especially regarding object names, step order, and specified parameter values.",1,3,2,2,2,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat and added unnecessary extra steps; the conclusion about missingness is also incorrect per the rubric (should state no missing data).","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test.","You created a recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied it. However, the order of steps differs from the expected (center/scale before dummying), so process fidelity is slightly off.","You specified a base linear_reg with lm engine, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned. However, the object names do not match the expected lm_mod_glmnet and lm_mod_rforest, which may break later workflow expectations.","You correctly called parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the rubric-specified lm_mod_glmnet and lm_mod_rforest.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output.","You built a workflow_set with a recipe and three models and then unnested the info column (using unnest_wider), which satisfies the intent. The recipe and model object names differ from the norm_recipe / lm_mod_* names, but the workflow structure is correct.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, arranged in descending order, and sliced the top row. However, you did not follow the exact select/unnest chain shown in the template, and arranging by highest rmse (rather than lowest) is not ideal for accuracy.","You called workflowsets::rank_results with rank_metric = 'rmse' and compared to your manual results, but did not set select_best = TRUE as specified in the rubric.","You identified a best model via rank_results/collect_metrics and finalized a workflow with best parameters, then fit to train and test and computed an MSE ratio. However, you did not specifically extract the 'base_forest' workflow with trees = 1 and min_n = 11, and your reported ratio differs from the expected reference value."
46,20,"Most core tidymodels concepts are implemented correctly: you created appropriate splits, recipes, models, workflows, tuning, and performance comparisons. The main deductions are for not following some naming and process details exactly as in the rubric (e.g., specific variable names, exact unnesting workflow, rank_results arguments, and the prescribed best-model extraction). Tightening alignment with the provided templates and rubric instructions would bring this to full credit.",1,3,2,2,3,3,2,2,2,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as requested and added extra intermediate objects; the conclusion about missingness is also incorrect per the rubric (should state no missing data).","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing with prop = 0.75 and strata = Sale_Price; this matches the expected workflow.","You created a recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied it. However, the order of steps differs from the exemplar (dummying before centering/scaling numeric predictors), so process fidelity is slightly off.","You specified a linear_reg lm model and tunable glmnet and ranger models with the correct tunable parameters and engines, but you did not use the exact variable names requested (lm_mod_glmnet, lm_mod_rforest), which may break later workflow expectations.","You correctly called parsnip::translate() on each of the three model specifications, satisfying the required process and output expectations.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You built a workflow_set with a recipe and three models and then unnested the info structure, but you used a different recipe object (rec_base) and model names than specified and unnested with unnest_wider(info) instead of unnest(info), so the structure is slightly different from the exemplar.","You used workflow_map to tune across workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending, but you relied on collect_metrics() rather than directly unnesting result and .metrics as in the template; logic is correct but process deviates.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but you did not set select_best = TRUE as specified in the rubric, even though the comparison logic is otherwise sound.","You identified a best model using rmse, extracted and finalized a workflow with select_best and finalize_workflow, and computed train/test MSE and their ratio. However, you did not explicitly extract the 'base_forest' workflow with the given fixed parameters, and your reported MSE ratio differs from the exemplar target."
47,21,"Your lab shows solid understanding of tidymodels workflows, tuning, and evaluation, and most exercises include working code that follows the intended ideas. The main deductions are for not strictly following the specified object names and exact workflows in the rubric (e.g., specific recipe steps/order, model object names, and exact workflow extraction/finalization). For future labs, align your code more closely with the provided templates and rubric instructions, even if your alternative approach is technically valid.",1,3,2,1,3,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat and added extra objects; also your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing with prop = 0.75 and strata = Sale_Price; this matches the required process.","You created a recipe with the correct formula and used step_log, step_other, step_dummy, and centering/scaling, then prepped and tidied it. However, you log-transformed all outcomes without specifying base = exp(1) and the order of steps differs from the expected (log outcome after centering/scaling numeric predictors in the rubric).","You specified appropriate parsnip models and used tune() for glmnet and ranger, but the object names do not match the expected lm_mod_glmnet and lm_mod_rforest, and you did not explicitly set mode = 'regression' for the linear models as in the rubric.","You correctly called parsnip::translate() on each of the three model specifications, satisfying the required workflow and expected outputs.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with one recipe and three models and unnested the info column (using unnest_wider), but the recipe and model object names differ from the template and you did not follow the simpler expected unnest(info) pattern.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending, but you used collect_metrics/map instead of directly unnesting result and .metrics as in the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but did not set select_best = TRUE exactly as specified in the rubric.","You identified a best model via rank_results/collect_metrics and finalized a workflow with select_best, then fit to train and test and computed an MSE ratio. However, you did not explicitly extract the 'base_forest' workflow with the given fixed parameters (trees = 1, min_n = 11), so the process diverges from the expected solution."
48,19,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the modeling workflow. Most deductions are for not following the exact variable names, step order, or function arguments specified in the rubric, and for a couple of minor deviations (e.g., missing select_best = TRUE, different best-model extraction). For future labs, align more closely with the provided templates and rubric instructions, especially regarding object names, step order, and required arguments, while keeping your code as simple as the exercise expects.",1,3,2,2,2,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your markdown conclusion about missing data is incorrect per the rubric (should state no missing data).","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and then correctly created ames_train and ames_test with training() and testing().","You created a recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied it. However, the order of steps differs from the expected (center/scale before dummying), so process fidelity is slightly off.","You specified a base linear_reg with lm engine, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned. However, you did not name the glmnet and forest models as lm_mod_glmnet and lm_mod_rforest as in the expected workflow, which may break later steps.","You correctly called parsnip::translate() on each of your three model objects, but again the model variable names differ from the expected ones, which slightly reduces process fidelity relative to the template.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with a recipe and three models and then unnested the info column (using unnest_wider), which satisfies the main goals. However, you used a different recipe (rec_base) than the specified norm_recipe and a different unnesting approach than tidyr::unnest(info), so process fidelity is not exact.","You used workflow_map to tune across workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the top row. The logic matches, but you deviated from the exact select/unnest chain in the template and added extra compatibility code, so process fidelity is partial.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual results, but did not set select_best = TRUE as specified in the rubric, and added extra transformation logic beyond what was requested.","You identified a best model via rank_results/collect_metrics, finalized a workflow with best parameters, and then fit to train and test data and computed an MSE ratio. However, you did not explicitly extract the 'base_forest' workflow with the specified fixed parameters (trees = 1, min_n = 11), and your workflow construction diverges from the expected simpler path."
49,18,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the workflow. Most deductions are for not following the exact variable names, step order, or unnesting patterns specified in the rubric, and for an incorrect EDA conclusion about missingness. For future labs, align more closely with the provided templates and rubric instructions, and keep your answers as simple and direct as required.",1,3,2,2,3,3,2,2,,,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and added extra intermediate objects; your markdown conclusion about missingness is also incorrect per the rubric expectation.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created a recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied; however, the order of steps does not match the expected sequence (center/scale before dummying) and you used base-10 log instead of explicitly specifying base = exp(1).","You specified a linear_reg lm model, a glmnet model with penalty and mixture tuned, and a rand_forest model with min_n and trees tuned, but you did not use the exact variable names requested (lm_mod_glmnet, lm_mod_rforest) and did not explicitly set mode = 'regression' on all models as in the template.","You correctly called parsnip::translate() on each of the three model specifications, which will display the underlying engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You built a workflow_set with a recipe and three models and then unnested the info column (using unnest_wider), but you did not follow the simpler expected structure (no cross argument) and the unnesting approach differs from the rubric’s tidyr::unnest(info) pattern.","You used workflow_map to tune over resamples and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending; however, the code is more complex than needed and does not follow the exact select/unnest chain specified in the template.",,
50,20,"Most core tidymodels steps—splitting, recipe creation, model specs, workflow_set, tuning, and evaluation—are present and generally correct. The main issues are mismatches with the exact object names and processes in the template, some ordering/selection choices (e.g., descending rmse), and not following the specific base_forest finalization in Q10. Tightening alignment with the provided workflow (names, functions, and selection criteria) would bring this to full credit.",1,3,2,2,3,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and added extra objects; the conclusion about missingness is also incorrect per the rubric expectation of no missing data.","Train/test split is done correctly with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing, using prop = 0.75 and strata = Sale_Price.","You created and prepped a recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, and created dummies, but you centered and scaled all predictors (including dummies) rather than just numeric predictors, and did not specify base = exp(1) explicitly.","You specified three appropriate parsnip models with correct engines and tunable parameters, but the object names do not match the expected lm_mod_glmnet and lm_mod_rforest, which may cause issues with later workflow_set usage per the template.","You correctly called parsnip::translate() on each of the three model specifications, satisfying the required workflow and expected outputs.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected process and output structure.","You created a workflow_set with one recipe and three models and then unnested the info column, but you used a different recipe object (rec_base) and model names than in Exercise 3/4 and unnested with unnest_wider(info) instead of unnest(info) as in the template.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged/sliced, but you deviated from the exact select/unnest chain in the template and arranged in descending order of rmse (worse models first) rather than identifying the best (lowest) rmse.","You correctly called workflowsets::rank_results with rank_metric = 'rmse' and compared to your manual results, but the ranking logic is more complex than needed and partially tied to the earlier descending-rmse choice, so it does not cleanly mirror the best-model comparison described in the rubric.","You used extract_workflow_set_result, select_best, finalize_workflow, and then fit a finalized workflow to train and test data and computed an MSE ratio, but you did not explicitly extract the 'base_forest' workflow with fixed parameters (trees = 1, min_n = 11) and your reported ratio differs from the expected reference value."
