Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
39,19,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most deductions are for small but important mismatches with the rubric (e.g., missing strata in the split, not setting modes, not unnested info, and differing best-model choices/parameters). Review the solution template to align object names, arguments (like `strata` and `set_mode`), and the exact workflow mapping steps expected for full credit.",1,2,3,2,3,2,2,2,2,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe; also the rubric expects piping `dat |> skimr::skim()` and an explicit statement about no missing data based on that output.","You correctly set the seed, used initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, which was required for full credit.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and inspect with broom::tidy; this matches the expected process and transformations.","You correctly specified the three parsnip models and tuned parameters, but you did not set `set_mode('regression')` for the lm and glmnet models, which is required by the rubric.","You applied parsnip::translate() to each of the three model objects as required, which is sufficient for full credit here.","You set the seed and created bootstrap resamples on ames_train, but you did not namespace rsample::bootstraps and you changed defaults (times = 25) instead of using the default parameters specified in the rubric.","You correctly built a workflow_set with the base recipe and three models, but you did not unnest the `info` column as required; you only selected it without using tidyr::unnest.","You ultimately unnest `.metrics`, filter for rmse, group by wflow_id, arrange by .estimate, and slice(1), which matches the required workflow, but you redefined workflows and used `all_workflows_res` instead of updating `all_workflows` as specified.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE, but on `all_workflows_res` rather than `all_workflows`, and you did not clearly relate the output back to your Exercise 8 summary.","You extracted and finalized a ranger workflow and compared train/test performance, but the workflow id (`base_ranger` vs `base_forest`), parameter values, and reported MSE ratio do not match the specified best model and target ratio in the rubric."
40,19,"You completed all exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your code shows a solid grasp of the modeling workflow. Most deductions are for not following the exact objects, arguments, or workflow structure specified in the rubric (e.g., using `dat`, adding strata, unnested info, and matching the prescribed best model configuration). For future labs, pay close attention to the exact function arguments, object names, and sequencing requested, as these details are what full credit hinges on.",1,2,3,2,3,2,2,2,2,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe; also the rubric expects piping `dat |> skimr::skim()` and an explicit statement about no missing data based on that output.","You correctly set the seed, used initial_split, training, and testing, and assigned to the right objects with a 75% split. However, you omitted `strata = 'Sale_Price'`, which was required for full credit.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and inspect with broom::tidy; this matches the expected process and transformations.","You defined three parsnip models with appropriate engines and tuned parameters, but you did not explicitly set `set_mode('regression')` for the glmnet model, which is required by the rubric for full process fidelity.","You correctly called parsnip::translate() on each of the three model objects, which satisfies the required workflow and expected outputs.","You set the seed and created bootstrap resamples from `ames_train`, but you used `times = 25` and omitted the `rsample::` namespace; the rubric expects the default bootstraps call on `ames_train` for full credit.","You created a workflow_set with the base recipe and three models and inspected the wflow_id and info columns, but you did not unnest the `info` column as required to fully examine the workflow structure.","You correctly used workflow_map, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced; however, you did this on `all_workflows_res` instead of updating and using `all_workflows` as specified.","You used workflowsets::rank_results with `rank_metric = 'rmse'` and `select_best = TRUE` and compared results, but you applied it to `all_workflows_res` rather than directly to `all_workflows` as described in the rubric.","You extracted a ranger workflow, finalized it with chosen parameters, fit on train and test data, and computed an MSE ratio; however, the workflow id and parameters do not match the specified 'base_forest' with trees = 1 and min_n = 11, so the process and expected configuration are only partially aligned."
41,16,"You demonstrated a generally solid understanding of tidymodels workflows, recipes, models, and resampling, and most required functions appear in your code. The main deductions are for not strictly following the specified objects and processes (e.g., using `dat` vs `ames`, missing stratification, not unnested info in Q7, and deviating from some parameter and naming conventions). Tightening alignment with the given instructions and rubric (especially object names, arguments like `strata`, and required unnesting steps) will help you earn full credit in future labs.",1,2,2,2,3,2,2,2,,,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe; process and object naming don’t match the instructions, though you did state there is no missing data.","You correctly used set.seed and initial_split/training/testing with prop = 0.75, but you omitted `strata = 'Sale_Price'`, so the split is not stratified as required.","You created the correct recipe with log(Sale_Price), step_other, dummies, centering, and scaling, and prepped and tidied it. However, you did not specify the log base explicitly (base = exp(1)) and centered/scaled all predictors rather than just numeric predictors as in the rubric.","You defined three parsnip models with appropriate engines and tuned parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models as expected in the reference solution.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and should yield the appropriate engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace bootstraps with rsample:: and changed the default parameters (times = 25) instead of using the default settings.","You built a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest the info column as requested, and model object names differ from those specified in the template (though functionally similar).","You correctly used workflow_map, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row. However, you created a separate `all_workflows_res` instead of updating `all_workflows` as in the instructions, and included extra CV setup not required.",,
42,17,"You completed most of the required tidymodels workflow, including recipes, models, workflow sets, tuning, and metric extraction. The main issues were small deviations from the specified process (e.g., missing stratification, not updating the same workflow object, and not unnested info in Q7) and some naming/namespace inconsistencies. Tightening alignment with the instructions and simplifying to just the requested steps will help you capture full credit in future labs.",1,2,3,2,3,2,2,2,,,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe operator; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split is not stratified as required.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and is prepped and examined with broom::tidy; this matches the expected process.","You created three parsnip models with appropriate engines and tuning, but you did not explicitly set mode = 'regression' for the glmnet model, and the object names differ from the rubric’s `lm_mod_glmnet`/`lm_mod_rforest`.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created bootstrap resamples of ames_train, but you did not namespace rsample::bootstraps and you changed defaults by specifying `times = 25` and extra inspection code.","You built `all_workflows` with workflow_set using the recipe and three models, but you did not unnest the `info` column as requested and your model object names differ from the rubric’s expected ones.","You correctly used workflow_map, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced; however, you used a separate `all_workflows_res` object instead of updating `all_workflows` as specified and added substantial extra, unnecessary code.",,
43,16,"You completed most of the required steps and demonstrated good understanding of tidymodels workflows, recipes, and workflowsets. Most deductions are for not following the exact specified objects, arguments (e.g., strata, base, all_numeric_predictors), or post-processing steps (like unnesting info). For future labs, align more closely with the given variable names, function arguments, and sequence of operations in the rubric to earn full credit.",1,2,2,2,3,2,2,2,,,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe operator; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split does not fully follow the specified process.","You created and prepped a recipe with log, other, dummy, center, and scale steps and examined it with broom::tidy, but you did not specify the log base explicitly and centered/scaled all predictors (including dummies) rather than just numeric predictors.","You defined three parsnip models and used tune() for penalty/mixture and min_n/trees, but you did not set the mode for the first two models and used bare `tune()` instead of `parsnip::tune()` as in the rubric.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow and outputs.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps and changed defaults by specifying `times = 25` and extra inspection code.","You built a workflow_set with the recipe and three models and inspected wflow_id and info, but you did not unnest the info column as requested and your model object names differ from those specified in the rubric.","You used workflow_map, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced, but you operated on `all_workflows_res` instead of updating `all_workflows` and included substantial extra, non‑requested code.",,
44,18,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most deductions are for small deviations from the specified process (e.g., missing stratification, not updating the exact object, or differing parameter choices) and a few missing or altered details. Review the rubric’s exact requirements (object names, arguments like `strata`, and expected best-parameter values) to align your code more closely with the intended workflow in future labs.",1,2,2,2,3,2,2,2,2,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe operator; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split is not stratified as required.","You created the correct recipe with log(Sale_Price), step_other, dummies, centering, and scaling, and prepped it; however, you did not specify `base = exp(1)` in step_log and you centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three models are defined with appropriate engines and tuning parameters, but you did not explicitly set `set_mode('regression')` for the lm and glmnet models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected process and output structure.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps and you changed the defaults (times = 25 and extra preview code) instead of using the default parameters.","You correctly built a workflow_set with the base recipe and three models, but you did not unnest the `info` column as requested and only selected it, so the structure is not fully examined.","You used workflow_map, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced, which matches the intended workflow, but you created a separate `all_workflows_res` object instead of updating `all_workflows` and added substantial extra, unnecessary code.","You used rank_results on the workflow set and compared models, but you applied it to `all_workflows_res` instead of `all_workflows` as specified and added extra analysis beyond the simple comparison requested.","You extracted and finalized a ranger workflow and fit it on train and test data, computing an MSE ratio; however, the workflow id differs from the expected 'base_forest', the best parameters do not match the provided solution, and the reported MSE ratio is far from the target ~0.1146."
45,18,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most deductions are for small deviations from the specified process (e.g., missing strata, not updating the exact object names, or differing parameter choices) rather than major conceptual errors. For future labs, pay close attention to using the exact objects, arguments, and steps requested in the rubric to secure full credit.",1,2,2,2,3,2,2,2,2,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe; also the rubric expects piping `dat |> skimr::skim()` and an explicit note about no missing data based on that output.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, which was required for full credit.","You created the correct recipe with log(Sale_Price), step_other, dummies, centering, and scaling, and prepped it then tidied; however, the rubric expects centering/scaling of numeric predictors before dummy creation and an explicit base = exp(1) in step_log.","All three models are specified with the right parsnip functions and engines, and the random forest has tunable parameters; however, you did not set `set_mode('regression')` on the lm and glmnet models and used bare `tune()` instead of `parsnip::tune()` as in the rubric.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created a bootstrap object from ames_train, but you did not namespace rsample::bootstraps and changed the default parameters (times = 25) instead of using the default settings as specified.","You correctly built a workflow_set with one recipe and three models and inspected wflow_id and info, but you did not unnest the info column as required to fully examine the workflow structure.","Your code shows the correct unnest → filter rmse → group_by → arrange(desc(.estimate)) → slice(1) pipeline on a workflow_set result, but it introduces a separate `all_workflows_res` object instead of updating `all_workflows` as in the instructions.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to `all_workflows_res` rather than directly to `all_workflows` as specified in the rubric.","You extracted a ranger workflow, finalized it with chosen parameters, fit on train and test data, and computed a test/train MSE ratio; however, the workflow id and parameters do not match the specified 'base_forest' with trees = 1 and min_n = 11, and your reported ratio differs from the expected value."
46,23,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most key functions are present and used appropriately, with a few deviations from the specified arguments (e.g., missing stratification, different resample settings, and different best-model choice). To improve, align more closely with the exact objects and parameters requested in the rubric (e.g., using `dat`, adding `strata = 'Sale_Price'`, and matching the specified best random forest configuration).",1,2,3,2,3,2,2,3,3,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe operator; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split does not follow the specified stratification.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; this matches the required process and transformations.","You correctly specified the three parsnip models and tuned parameters, but did not explicitly set mode for the glmnet model and used bare `tune()` instead of `parsnip::tune()`, which is slightly off the expected pattern.",You applied parsnip::translate() to each of the three model objects as required; this matches the expected workflow and outputs.,"You set the seed and created bootstrap resamples on ames_train, but did not use the `rsample::bootstraps()` namespace and changed defaults by specifying `times = 25` instead of relying on defaults.","You built a workflow_set with the recipe and three models correctly, but did not unnest the `info` column as requested, only selecting it, so the examination of workflow structure is incomplete.","You used workflow_map on the workflow set, then unnested `result` and `.metrics`, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required process.","You called rank_results with the correct arguments and used it to compare and identify the best model, which aligns with the expected use and output comparison to Exercise 8.","You extracted a ranger workflow, finalized it with tuned parameters, and fit/train-test models and computed an MSE ratio, but the workflow id and parameter values differ from the specified best model (base_forest with trees = 1, min_n = 11)."
47,23,"Most exercises are completed with the correct functions and general workflow, and you demonstrate a solid grasp of recipes, parsnip models, workflowsets, and tuning. Points were mainly lost where your code diverged from specific instructions (e.g., object names, stratification, unnesting info, and using the prescribed best model/parameters). Review the rubric details and aim to match the exact processes and arguments requested in future labs.",1,2,3,2,3,2,2,3,3,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe operator; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split does not follow the specified stratified process.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and is prepped then examined with broom::tidy; this matches the required process and transformations.","You created three parsnip models with appropriate engines and tuning parameters, but you did not explicitly set `set_mode('regression')` for the first two models as requested.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created bootstrap resamples of ames_train, but you did not namespace rsample::bootstraps and changed defaults (times = 25) instead of using the simple default call.","You built an appropriate workflow_set with the recipe and three models, but you only selected the info column instead of unnesting it to show the full workflow structure as specified.","You used workflow_map on the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required workflow even though you stored results in a separate object.","You applied workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE to the tuned workflow set and used it to compare models, which aligns with the exercise intent.","You extracted a ranger workflow, finalized it with chosen parameters, fit on train and test, and computed an MSE ratio, but you did not use the specified 'base_forest' workflow or the given best parameters (trees = 1, min_n = 11), so the final model and ratio differ from the expected solution."
48,22,"Most of the required tidymodels workflow is present, and you demonstrated good understanding of recipes, models, workflowsets, and tuning. Points were lost mainly for not following some exact specifications (e.g., using `dat`, stratifying splits, specific parameters, and unnesting info) and for deviating from the prescribed best-model configuration. Review the rubric details and align object names, arguments, and steps more closely with the instructions in future labs.",1,2,2,2,3,2,2,3,3,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe operator; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split is not stratified as required.","You created the correct recipe with log(Sale_Price), step_other, dummies, centering, and scaling, and prepped it; however, you didn’t specify `base = exp(1)` in step_log and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three parsnip models are defined with appropriate engines and tuning parameters, but you did not explicitly set the mode for the glmnet model, and the random forest spec uses `mtry` instead of the requested tunable `trees` parameter.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow and outputs.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps and changed defaults by specifying `times = 25` instead of using the default parameters.","You built a workflow_set with the base recipe and three models correctly, but you did not unnest the `info` column as requested; you only selected it without using tidyr::unnest.","You used workflow_map on the workflow set, then unnested `result` and `.metrics`, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, fully matching the required process.","You used workflowsets::rank_results with `rank_metric = 'rmse'` and `select_best = TRUE` and compared results, satisfying the required code and interpretation steps.","You extracted and finalized a best-model workflow and fit it on train and test data, but you did not use the specified 'base_forest' workflow or the given best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
49,23,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most code chunks are structurally correct, with a few deviations from the exact specifications (e.g., missing stratification in the split, not unnested info in Q7, and differing best-model choices in Q10). Tightening alignment with the given instructions (object names, arguments like strata, and specified best parameters) will help you fully meet the rubric on future labs.",1,2,3,2,3,2,2,3,3,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe operator; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split is not stratified as required.","Recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; prep and broom::tidy are used appropriately.","All three parsnip models are defined with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models as in the expected workflow.",You correctly called parsnip::translate() on each of the three model objects to inspect their engine-specific templates.,"You set the seed and created bootstrap resamples from ames_train, but you did not namespace bootstraps with rsample:: and added extra arguments/printing beyond the minimal expected process.","You correctly built a workflow_set with the recipe and three models, but you did not unnest the `info` column as requested, only selected it, so the structure is not fully examined.","You used workflow_map, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced; this matches the required workflow even though you used a separate object name.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared results, which satisfies the exercise requirements.","You extracted a ranger workflow, finalized it with chosen parameters, and fit/train-test to compute an MSE ratio, but the workflow ID and parameter values do not match the specified best model (base_forest with trees = 1, min_n = 11)."
50,23,"Most of the required tidymodels workflow is present: you defined recipes, models, workflow sets, resampling, tuning, and evaluation. A few details diverge from the rubric, such as missing stratification in the split, not unnested workflow info, and not using the specified best forest configuration. Tightening alignment with the provided specifications (object names, arguments like strata, and exact best-parameter choices) will help fully meet all rubric criteria.",1,2,3,2,3,2,2,3,3,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe operator; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split is not stratified as required.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; prep and broom::tidy are used appropriately.","You created the three models with appropriate engines and tuning parameters, but you did not explicitly set `mode = 'regression'` for the glmnet model as requested.",You correctly called parsnip::translate() on each of the three model objects to inspect their engine-specific templates.,"You set the seed and created bootstrap resamples from ames_train, but you did not namespace bootstraps with rsample:: and changed the default parameters (times = 25) instead of using defaults.","You correctly built a workflow_set with the recipe and three models, but you only selected the info column instead of unnesting it to show the workflow structure as required.","You used workflow_map on the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the intended process.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared these rankings to the earlier tuning results, satisfying the exercise requirements.","You extracted a ranger workflow, finalized it with chosen parameters, and fit/train-test models and computed an MSE ratio, but you did not use the specified 'base_forest' workflow or the given best parameters (trees = 1, min_n = 11), so the final model and ratio differ from the expected solution."
