Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
41,19,"You demonstrated a solid grasp of tidymodels workflows, recipes, models, and resampling, and most exercises include the key functions and reasonable code structure. The main issues are small deviations from the specified arguments (e.g., missing strata, not updating all_workflows) and some inconsistencies and errors in the final model selection/finalization steps. Tightening alignment with the exact rubric instructions and simplifying the Q10 workflow to match the template would improve your score and clarity.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and answered the missing-data question, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed() and rsample::initial_split()/training()/testing() with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and examine it with broom::tidy(), matching the expected process and transformations.","You defined the three models with the correct parsnip functions and engines and tuned parameters, but you did not explicitly set mode = 'regression' for the glmnet model as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and will show the appropriate engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the defaults (times = 25) instead of using the default parameters as specified.","You correctly built a workflow_set with the base recipe and three models and inspected the info column, but you did not unnest(info) as requested, so the full workflow structure is not shown.","You correctly used workflow_map, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you created a new all_workflows_res object instead of updating all_workflows as in the prompt.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res rather than directly to all_workflows as specified in the rubric.","You attempted to extract and finalize the best workflow and compare train/test performance, but there are syntax errors (finalize_workflow line), inconsistent use of all_workflows vs all_workflows_res, and you did not clearly use the specified base_forest workflow or the given best parameters; the overall process is more complex than required and partially incorrect."
42,19,"Your lab shows a solid grasp of tidymodels workflows, recipes, and workflowsets, and most exercises include the key functions and reasonable processes. A few items diverge from the specified rubric (e.g., missing strata in the split, not unnested info in Q7, and some inconsistencies in Q10), which cost points. Focusing on matching the exact arguments, objects, and steps requested in the instructions will help you capture full credit next time.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed() and rsample::initial_split()/training()/testing() with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy(); this matches the expected process and transformations.","You defined the three models with the correct parsnip functions and tuned parameters, but you did not set mode = 'regression' for the lm and glmnet models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created bootstrap resamples from ames_train, but you did not explicitly use the rsample:: namespace and you changed the default parameters (times = 25) instead of relying on defaults as specified.","You created all_workflows with workflowsets::workflow_set() using the recipe and three models, but you did not unnest the info column (only selected it), so the structure examination step is incomplete.","You correctly mapped tuning over the workflow set and then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you used a separate all_workflows_res object and different resampling setup than the provided workflow_map call on all_workflows.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res instead of the all_workflows object specified in the rubric.","You eventually extract, finalize, and fit a best workflow and compute train/test MSE and their ratio, but the earlier Q10b chunk has incorrect finalize_workflow syntax, and you do not follow the specific expected process of extracting 'base_forest' with fixed trees and min_n values."
43,18,"Your lab shows a solid grasp of tidymodels workflows, recipes, and model tuning, and most required functions and steps are present. The main deductions are for small deviations from the specified process (e.g., missing strata in the split, not updating all_workflows, not unnesting info) rather than conceptual errors. For full credit in future labs, align more closely with the exact function arguments, object names, and workflow steps described in the rubric and template.",2,2,3,2,3,2,2,2,,,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed() and rsample::initial_split()/training()/testing() with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you also prep and inspect with broom::tidy(), matching the expected process.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models and did not use parsnip::tune() with namespace as in the rubric.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created bootstrap resamples from ames_train, but you did not use the rsample:: namespace and changed defaults by specifying times = 25 instead of relying on the default parameters.","You built a workflow_set with the recipe and three models correctly, but you only selected the info column instead of unnesting it with tidyr::unnest(info) as required to examine the workflow structure.","You correctly mapped tuning over the workflow set, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you created a new all_workflows_res object instead of updating all_workflows as specified.",,
44,20,"You completed most exercises with generally appropriate use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your preprocessing and model-specification steps are largely correct. The main issues are small deviations from the specified arguments (e.g., missing strata, altered bootstrap defaults), not fully following the requested workflow structure (unnesting info, using all_workflows vs. all_workflows_res), and an incorrect/unfinished best-model finalization in Exercise 10. Tightening alignment with the provided process and fixing the Q10 workflow extraction/finalization would significantly improve your score.",2,2,3,2,3,2,2,3,2,1,"You correctly used skimr::skim() on dat and answered the missing-data question, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; this matches the required process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as expected in the rubric/solution.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps() and changed the default resample count by specifying times = 25.","You created a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest the info column as requested, and your model object names differ from those defined earlier in the lab.","You mapped workflow_map over the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required workflow even though you used a separate all_workflows_res object.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res instead of all_workflows as specified and added extra, unnecessary complexity.","You attempted to extract and finalize a best workflow and compare train/test performance, but the extract_workflow() call uses a non-matching id, the finalize_workflow() code is syntactically incorrect in Q10b, and the parameters (trees = 1, min_n = 11) and resulting performance comparison do not match the specified solution."
45,19,"You completed all exercises and demonstrated a solid understanding of tidymodels workflows, recipes, models, and workflowsets. Most core steps (splits, recipe, models, bootstraps, workflow_set, tuning, and ranking) are present and largely correct, though you sometimes deviated from the exact rubric specifications (e.g., missing strata, not unnested info, rebuilding objects, and some messy finalization code). Tightening adherence to the requested arguments and object names, and simplifying Q8–Q10 to follow the provided patterns, would improve both clarity and alignment with the grading rubric.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and answered the missing-data question, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted the required strata = 'Sale_Price' argument in initial_split, so the process is slightly off the rubric.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and tidy the recipe; this matches the required steps and order closely enough for full credit.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set the mode for the base and glmnet models, and you used bare tune() instead of parsnip::tune(), which is slightly off the specified process.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the defaults (times = 25 and extra preview code) instead of using the default parameters as specified.","You correctly built a workflow_set with one recipe and three models and inspected its structure, but you did not unnest the info column as required (you only selected it), so the examination step is incomplete.","You performed the required unnesting, filtering for rmse, grouping, arranging, and slicing, but you rebuilt the workflows and used a separate all_workflows_res object instead of updating all_workflows as in the rubric; the core dplyr/tidyr chain is correct.","You used workflowsets::rank_results() with rank_metric = 'rmse' and effectively compared results, but you applied it to all_workflows_res rather than directly to all_workflows as specified, and added extra, unnecessary complexity.","You eventually extract, finalize, and fit a best workflow and report a test/train MSE ratio, but the earlier Q10a/Q10b code has errors (misplaced tibble, undefined best_params) and you do not follow the specific base_forest/trees=1,min_n=11 example; process is correct in spirit but messy and inconsistent with the rubric."
46,21,"You completed all exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your tuning and model comparison workflows are well structured. Most deductions are for small deviations from the specified process (e.g., missing strata, not unnesting info, minor inconsistencies in model specification and finalization). Tightening alignment with the instructions and cleaning up redundant or conflicting code blocks would bring this to full credit.",1,2,3,2,3,2,2,3,3,1,"You used skimr::skim() on dat, but did not use the pipe operator as specified and added extra steps; the conclusion about no missing data is correct, but process fidelity is off.","You correctly used set.seed() and rsample::initial_split()/training()/testing(), but omitted the required strata = 'Sale_Price' argument, so the split process is slightly incomplete.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and inspect with broom::tidy(), matching the expected workflow.","You correctly specified linear_reg and rand_forest models with tuning parameters and engines, but did not set mode = 'regression' for the glmnet model and used bare tune() instead of parsnip::tune(), so the setup is slightly incomplete.","You applied parsnip::translate() to each of the three model objects as required, which would reveal the underlying engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but did not explicitly use rsample::bootstraps() and changed defaults (times = 25), so process fidelity is slightly off.","You correctly built a workflow_set with one recipe and three models and inspected wflow_id and info, but did not unnest(info) as requested, so the structure is not fully examined.","You mapped tuning over the workflow set (into all_workflows_res) and then correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared these rankings to your earlier tuning results, matching the intended workflow.","You eventually implement a full best-model selection, finalize_workflow, and train/test comparison pipeline in Q10c, but Q10a/b contain errors (wrong workflow id, malformed finalize_workflow call); overall the key functions and comparison are present but not cleanly aligned with the specified base_forest example."
47,20,"You demonstrated solid understanding of tidymodels workflows, recipes, and workflowsets, and most exercises include the correct functions and general process. The main deductions are for missing or altered arguments (e.g., strata in the split, explicit modes, rsample:: qualification) and for not exactly following the specified workflow in Exercises 7 and 10. Tightening adherence to the given instructions and simplifying to the requested steps would bring this closer to full credit.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed() and rsample::initial_split()/training()/testing() with a 75% split, but you omitted the strata = 'Sale_Price' argument required by the rubric.","Your recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, then centers and scales predictors, and you prep and tidy the recipe; this matches the required process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as expected in the rubric.","You correctly called parsnip::translate() on each of the three model objects, satisfying the required workflow and outputs.","You set the seed and created bootstrap resamples of ames_train, but you did not use the fully qualified rsample::bootstraps() as specified and added extra arguments not required by the rubric.","You created a workflow_set with the base recipe and three models, but you did not unnest the info column (only selected it), so the structure examination step is incomplete.","You mapped tuning over the workflow set (into all_workflows_res) and then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, matching the required process even though you used a separate object name.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the rubric’s expectations.","You eventually implemented a full workflow to select, finalize, and fit the best model on train and test data, but the earlier finalize_workflow call is syntactically incorrect, and you did not follow the specified extraction of 'base_forest' with fixed parameters; the process diverges from the rubric."
48,20,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and tuning, and most exercises follow the intended structure. Points were mainly lost where specific rubric details were missed (e.g., stratification in the split, explicit regression modes, unnesting info, and the exact finalize_workflow pattern). Review the rubric’s required arguments and object names to align your code more closely with the expected workflow in future labs.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed() and rsample::initial_split()/training()/testing(), but you omitted the strata = 'Sale_Price' argument, so the split does not follow the specified stratified process.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you also prep and inspect with broom::tidy(), matching the required process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models as required by the rubric’s expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was requested.","You set the seed and created bootstrap resamples from ames_train, but you did not use the fully qualified rsample::bootstraps() and you overrode the default resample count by specifying times = 25.","You built a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest(info) as requested, so the structure of each workflow is not fully shown.","You mapped tuning over the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required workflow even though you used a separate all_workflows_res object.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the expected function usage and purpose.","You correctly extracted and finalized a best workflow and then refit and compared train/test performance, but the Q10b chunk has a syntax error (finalize_workflow line) and you did not follow the specified base_forest workflow and fixed parameter values from the rubric."
49,21,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and tuning, and you completed all exercises with mostly appropriate code. Most deductions are for small deviations from the specified process (e.g., missing strata, not unnested info, minor syntax/namespace issues) rather than conceptual misunderstandings. Tightening adherence to the exact requested arguments and workflow steps would bring this to full credit.",2,2,3,2,3,2,2,3,3,2,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed() and rsample::initial_split()/training()/testing(), but you omitted the strata = 'Sale_Price' argument, so the split process is not fully as specified.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and inspect with broom::tidy(), matching the required process and transformations.","You defined the three models with appropriate engines and tunable parameters, but you did not explicitly set_mode('regression') for the first two models and used bare tune() instead of parsnip::tune(), which is slightly off the expected specification.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps() and changed defaults (times = 25) instead of using the default parameters as specified.","You built a workflow_set with the base recipe and three models, but you did not unnest the info column (only selected it), so the examination of the workflow structure is incomplete.","You mapped tuning over the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required workflow even though you used a separate all_workflows_res object.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the expected use of rank_results for model comparison.","You ultimately extracted the best workflow, finalized it with selected parameters, and fit on both training and test data, but earlier code chunks contain syntax errors (finalize_workflow line) and you did not use the specific base_forest workflow or the exact parameter values from the template, so the process is only partially aligned with the rubric."
50,19,"You completed all exercises and demonstrated a solid understanding of recipes, models, workflowsets, and tuning, with most required functions present. The main issues are small deviations from the specified processes (e.g., missing strata, not unnested info, rebuilding objects instead of reusing all_workflows, and a syntax error in Q10b). Tightening adherence to the given workflows and argument specifications would bring this to full credit.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and concluded no missing data, but did not use the pipe operator to pass dat into skim() as specified, and you created dat inside the chunk instead of using the existing object.","You set the seed and used initial_split(), training(), and testing() with a 0.75 split, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; the order is acceptable and matches the required transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models and used bare tune() instead of parsnip::tune(), which slightly departs from the expected process.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow for examining model templates.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps() and overrode the default resample count by specifying times = 25.","You built a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest(info) as requested, and your model object names differ from those defined earlier (lm_mod_glmnet vs glmnet_mod, etc.).","You correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you rebuilt the workflows and used a separate all_workflows_res object instead of updating and using the provided all_workflows.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res rather than the all_workflows object specified in the instructions.","You eventually extracted a best workflow, finalized it with best_params, and fit/train/test and computed an MSE ratio, but the earlier Q10b chunk has a syntax error, you did not follow the specified base_forest workflow and fixed parameters, and your process is more complex than required."
