Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
40,26,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, parsnip models, workflowsets, tuning, and evaluation. Most exercises follow the expected structure closely, with only minor deviations (e.g., missing stratification in the split, log base/skip in the recipe, and not explicitly setting regression mode for linear models). Addressing these small issues would bring your work fully in line with the rubric and best practices.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat and answered the missing-data question. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and note explicitly in text that there is no missing data.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, but you omitted the strata = 'Sale_Price' argument. Add stratification on Sale_Price to fully meet the rubric.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors. Adjust the log base, remove skip = TRUE, and use all_numeric_predictors() for centering/scaling.","You defined three parsnip models with the correct engines and tunable parameters and set regression mode for the forest model. To be fully aligned with the rubric, also explicitly set mode = 'regression' for the linear models.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected process and output.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and unnested the info column to inspect structure. This fully matches the rubric expectations.","You updated all_workflows with workflow_map() and then selected, unnested, filtered for rmse, grouped, arranged by .estimate, and sliced the top row per workflow. The code follows the required sequence and produces the requested best-rmse rows.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and discussed how its behavior compares to your Exercise 8 results.","You extracted the norm_forest workflow, finalized it with specific trees and min_n values, fit on train and test data, and computed the test/train MSE ratio. The overall process is correct, though the chosen parameters and resulting ratio differ from the reference solution."
41,21,"Your lab shows solid understanding of tidymodels workflows, model specification, resampling, and workflowsets, with most required functions and steps present. The main issues are small deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and parameter choices in the final model) that affect strict rubric alignment. Focusing on matching the exact transformation details and arguments given in the instructions will help you capture full credit in future labs.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used initial_split/training/testing with prop = 0.75, but omitted the required strata = 'Sale_Price' argument. The overall split process is otherwise correct.","You created and prepped a recipe with the right variables and steps, but used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors. This partially matches the required process but not the specified transformations.","All three models are defined with correct engines and tuning parameters, and the random forest has min_n and trees tunable. However, you did not explicitly set mode = 'regression' for the linear models as in the rubric, which slightly reduces process fidelity.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow and outputs.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required. The process and resulting object match the rubric.,"You built all_workflows with workflow_set using the recipe and three models, and unnested the info column to inspect structure. This fully matches the expected workflow.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by .estimate, and slices the first row. The workflow and functions align with the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required and provided a brief comparison to Exercise 8, correctly noting the sorting difference.","You extracted the forest workflow, finalized it with specific trees and min_n, fit on train and test, and computed a test/train MSE ratio. However, the chosen parameters differ from the solution and the reported ratio is far from the expected ~1.12, so output accuracy is only partial."
42,24,"Most exercises are completed with correct use of tidymodels, workflowsets, and rsample, and your code generally follows the intended workflows. The main issues are missing stratification in the split, an incorrect/disabled log transformation in the recipe, and not using the specified best parameters in the final model comparison. Addressing these details would bring your work fully in line with the rubric.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing(), but omitted the strata = 'Sale_Price' argument, so the split is not stratified as required.","You created and prepped a recipe with the right variables and included log, other, dummy, center, and scale steps, but used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors rather than just numeric predictors.","All three parsnip models are defined with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built a workflow_set with the recipe and all three models and unnested the info column, correctly showing the workflow structure.","Your code updates all_workflows with workflow_map(), then selects, unnests, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow as required.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to Exercise 8.","You extracted the forest workflow, finalized it with specific trees and min_n, and fit to train and test data, but did not use the specified best parameters (trees = 1, min_n = 11) or the simple fit-based MSE comparison described in the rubric."
43,24,"Your lab shows solid understanding of tidymodels workflows, models, and resampling, and most required functions and steps are present. The main issues are small deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and not matching the expected best model parameters). Review the rubric details and be careful to match argument values and transformation specifications exactly in future labs.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used initial_split/training/testing with prop = 0.75, but omitted the strata = 'Sale_Price' argument required by the rubric.","You created and prepped a recipe with the right variables and steps, but used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three parsnip models are defined with correct engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as expected in the rubric.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow.","You set the seed and created a bootstrap resamples object from ames_train using rsample::bootstraps(), which matches the required process.","You built a workflow_set with the recipe and all three models and unnested the info column, correctly showing the workflow structure.","Your code updates all_workflows with workflow_map(), then unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow as required.",You correctly called workflowsets::rank_results() with the specified arguments and provided a brief comparison to your Exercise 8 results.,"You extracted the forest workflow, finalized it with specific trees and min_n values, fit on train and test data, and computed the MSE ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration in the rubric."
44,24,"Your lab shows solid understanding of tidymodels workflows, models, and resampling, with all major steps implemented. Most deductions are for not matching specific rubric details (e.g., strata in the split, natural log and predictor selection in the recipe, and exact tuning parameters). Review the expected argument values and transformation details to align more closely with the specified process in future labs.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The written conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing(), but omitted the strata = 'Sale_Price' argument. The 75% split is otherwise correct.","You created and prepped a recipe with the right variables and steps, but used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors. This only partially matches the required process.","All three parsnip models are defined with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow. Otherwise the structure is appropriate.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process and outputs.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required. The resampling object is correctly constructed.,"You built a workflow_set with the recipe and all three models and unnested the info column, matching the expected structure and process.","Your code updates all_workflows with workflow_map(), then selects, unnests, filters for rmse, groups, arranges by descending .estimate, and slices one row per workflow exactly as specified.",You correctly called workflowsets::rank_results() with the required arguments and provided a clear comparison to your Exercise 8 results.,"You extracted the forest workflow, finalized it with specific trees and min_n values, fit on train and test data, and computed the MSE ratio. However, the chosen parameters differ from the provided best (trees = 1, min_n = 11), so the final performance comparison does not match the expected result."
45,19,"Most exercises are completed with the correct functions and general workflow, and your code is well organized. The main issues are minor deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and centering/scaling all predictors). Tightening alignment with the instructions—especially in preprocessing—will bring your work fully in line with the rubric.",2,2,1,2,3,3,3,3,,,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 split, but omitted the required strata = 'Sale_Price' argument.","You created and prepped a recipe with the right variables and included log, other, dummy, center, and scale steps, but used base = 10 instead of exp(1), skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three parsnip models are defined with correct engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling process.","You built a workflow_set with the recipe and all three models and unnested the info column, correctly showing the workflow structure.","Your code updates all_workflows with workflow_map(), then unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow as required.",,
46,21,"Your lab shows solid understanding of tidymodels workflows, model specification, and resampling, with all major steps implemented. Most exercises follow the intended process, but there are a few rubric-specific issues (e.g., missing stratification in the split, log base and skip in the recipe, and not matching the specified best forest parameters). Review the recipe step details and splitting options to better align with the expected workflow in future labs.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used initial_split/training/testing with prop = 0.75, but omitted the strata = 'Sale_Price' argument required by the rubric.","You created a recipe with the correct variables and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three models were specified with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the linear models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling process.","You built a workflow_set with the recipe and all three models and unnested the info column, correctly showing the workflow structure.","Your code updates all_workflows with workflow_map, then selects, unnests result and .metrics, filters for rmse, groups, arranges by descending .estimate, and slices one row per workflow as required.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to Exercise 8.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on train and test data, and computed the MSE ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration in the rubric."
47,24,"Your lab shows solid command of tidymodels workflows, models, and resampling, and you completed all exercises with mostly correct code. Most deductions are for not following specific rubric details (e.g., strata in the split, natural log for Sale_Price, and the exact tuning parameters in Q10). Review the rubric instructions closely in future labs to align your implementation with the required process and parameter choices.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used initial_split/training/testing with prop = 0.75, but omitted the strata = 'Sale_Price' argument required by the rubric.","You created and prepped a recipe with the right variables and steps, but used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three parsnip models are defined with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the linear models as expected in the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which matches the expected workflow and output structure.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the process and resulting object are correct.,"You built a workflow_set with the recipe and all three models and unnested the info column, matching the expected structure and process.","Your code updates all_workflows with workflow_map, then selects, unnests result and .metrics, filters for rmse, groups, arranges, and slices correctly to obtain best RMSE per workflow.",You correctly called workflowsets::rank_results with the specified arguments and provided a clear comparison to the Exercise 8 results.,"You extracted the forest workflow, finalized it with specific trees and min_n, and fit on train/test data, but did not use the specified best parameters (trees = 1, min_n = 11) or report the expected MSE ratio."
48,24,"Your lab shows solid understanding of tidymodels workflows, model specification, and resampling, with all major steps implemented. Most deductions are for not following specific rubric details (e.g., strata in the split, natural log for Sale_Price, and exact best-parameter choice in the final model). Review the rubric instructions closely in future labs to align your code with the required process and parameter settings.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used initial_split/training/testing with prop = 0.75, but omitted the strata = 'Sale_Price' argument required by the rubric.","You created and prepped a recipe with the right variables and steps, but used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three parsnip models are defined with correct engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as expected in the rubric.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the process and object are correct.,"You built a workflow_set with the recipe and all three models and unnested the info column, matching the expected structure and process.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges, and slices to get the best configuration per workflow.",You correctly called workflowsets::rank_results with the specified arguments and provided a clear comparison to your Exercise 8 results.,"You extracted the forest workflow, finalized it with specific trees and min_n, and fit on train/test and computed the MSE ratio. However, the chosen parameters and resulting ratio differ from the expected best (trees = 1, min_n = 11 and ~12% higher test error)."
49,21,"Most exercises are completed with the correct functions and general workflow, and your code is generally well structured. The main issues are small but important deviations from the specified process (e.g., missing stratification in the split, incorrect log base and skip in the recipe, and different final model parameters). Review the instructions for each step more closely, especially around preprocessing choices and parameter settings, to fully align with the rubric in future labs.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, but omitted the required strata = 'Sale_Price' argument.","You created and prepped a recipe with the right variables and steps, but used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three parsnip models are defined with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the process and object are correct.,"You built a workflow_set with the recipe and all three models and unnested the info column, correctly showing the workflow structure.","Your code updates all_workflows with workflow_map(), then selects, unnests, filters for rmse, groups, arranges, and slices as specified; the workflow matches the rubric.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to Exercise 8.","You extracted the forest workflow, finalized it with specific trees and min_n, and fit on train and test data, but the chosen parameters differ from the expected best (trees = 1, min_n = 11), so the reported performance ratio will not match the reference."
50,19,"You implemented most of the required tidymodels workflow correctly, including model definitions, workflow sets, resampling, and tuning summaries. The main issues are in the recipe (log base and skip argument, and centering/scaling all predictors) and the missing stratification in the train/test split. Tightening those pieces and aligning more closely with the specified process (e.g., use of pipes and broom::tidy for recipes) will bring your work fully in line with the rubric.",2,2,1,2,3,3,3,3,,,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The written conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 split, but did not include strata = 'Sale_Price'. This partially meets the process and accuracy requirements.","You created and prepped a recipe with the right variables and included log, other, dummy, center, and scale steps, but used base = 10 and skip = TRUE for step_log (so Sale_Price is not actually transformed) and centered/scaled all predictors rather than just numeric predictors. Also, you did not use broom::tidy() to examine the recipe.","All three parsnip models are defined with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow. Core model structures are otherwise correct.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and resulting in a proper bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set() using your recipe and three models, and unnested the info column to inspect the structure. This aligns with the required workflow and expected output.","Your code updates all_workflows with workflow_map(), then selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row. The full required dplyr/tidyr chain is present and correct.",,
