Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
40,18,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most of the structure is correct, but several details deviate from the rubric (e.g., use of `dat`, stratified splitting, specific parameter values, and required unnesting/ids). Review the solution file to align your code more closely with the specified processes and arguments in future labs.",0,2,2,2,3,2,2,3,2,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required process, so no points can be awarded.","You correctly used set.seed() and initial_split/training/testing with a 0.75 proportion, but you omitted `strata = 'Sale_Price'`, so the split does not fully match the specification.","You created the correct recipe with log(Sale_Price), step_other, dummies, centering, and scaling, and prepped it; however, you did not specify the log base explicitly and centered/scaled all predictors (including dummies) rather than only numeric predictors.","You defined three models with appropriate engines and tuning parameters, but you did not set the mode to 'regression' for the lm and glmnet models, and you used bare `tune()` instead of `parsnip::tune()`.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow and outputs.","You set the seed and used bootstraps() on ames_train, but you did not namespace rsample::bootstraps and overrode the default resample count by specifying times = 25.","You correctly built a workflow_set with the recipe and three models, but you only selected the info column instead of unnesting it to show the workflow structure as required.","You used workflow_map on the workflow set and then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required process even though you stored results in a separate object.","You used rank_results() with rank_metric = 'rmse' and select_best = TRUE on the workflow set results, but you did not explicitly compare or comment on consistency with Exercise 8 within the document.","You extracted and finalized a ranger workflow and fit it on training and test data, computing an MSE ratio; however, the workflow id differs from the specified 'base_forest', the best parameters do not match the given ones, and the reported ratio is not close to the expected value."
41,19,"You completed all exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your code shows a solid understanding of the modeling workflow. Most deductions are for not following the exact objects, arguments, or ids specified in the rubric (e.g., using `dat`, adding strata, unnesting info, and matching the prescribed best model configuration). For future labs, focus on matching the requested function arguments and object names closely, and avoid redefining major objects in later questions unless the instructions call for it.",1,2,3,2,3,2,2,2,2,2,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator as specified. The written conclusion about no missing data is present, but process and object name don’t match the rubric.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but omitted the required `strata = 'Sale_Price'` argument. Add stratification on Sale_Price to fully match the expected process.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy(). This matches the required steps and order closely enough for full credit.","You correctly specified the three models and used tune() for the appropriate parameters, but did not explicitly set the mode to 'regression' for the lm and glmnet models as in the rubric. Add set_mode('regression') to all three for full alignment.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required. This fully satisfies the code and process expectations.","You set the seed and created bootstrap resamples from ames_train, but used the unqualified bootstraps() and changed the default number of resamples (times = 25). Use rsample::bootstraps(ames_train) with default settings to fully match the rubric.","You correctly built a workflow_set with one recipe and three models, but in the second chunk you only selected wflow_id and info without unnesting the info column. Use tidyr::unnest(info) to inspect the workflow structure as requested.","You demonstrated the correct unnest → filter rmse → group_by → arrange(desc(.estimate)) → slice(1) pipeline on a workflow_set, but you rebuilt a new set (`all_workflows_res`) with different resampling instead of using the tuned `all_workflows` from the provided code. Align this with the given workflow_map call and object to fully meet the rubric.","You used rank_results() with rank_metric = 'rmse' and select_best = TRUE on your workflow_set results, which matches the core requirement. However, it operates on `all_workflows_res` rather than the `all_workflows` object specified in the instructions.","You extracted a ranger workflow, finalized it with chosen parameters, and fit/train-test models and computed an MSE ratio, which shows the intended workflow. However, the workflow id ('base_ranger') and best parameters do not match the specified 'base_forest' with trees = 1 and min_n = 11, so the final model configuration and reported ratio differ from the rubric."
42,19,"Most exercises are attempted with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets. The main issues are small deviations from the specified process (e.g., object names, missing strata, different resampling/grid settings, and not following the exact workflow/parameter choices in later questions). Tightening adherence to the given instructions and using the exact objects and arguments requested would bring this closer to full credit.",1,2,3,2,3,2,2,2,2,2,"You used skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator as specified; the missing-data conclusion is present but process and object choice are off.","You correctly used set.seed(), initial_split(), training(), and testing() with a 0.75 split, but omitted the required `strata = 'Sale_Price'` argument.","Recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; prep() and broom::tidy() are used appropriately and the overall process matches expectations.","You correctly specified the three parsnip models and tuned parameters, but did not explicitly set mode = 'regression' for the glmnet model, and used bare `tune()` instead of `parsnip::tune()`.","parsnip::translate() is correctly called on each of the three model objects, matching the expected workflow and outputs.","You set the seed and created bootstrap resamples from ames_train, but used the unqualified bootstraps() and changed defaults (times = 25) instead of the simple rsample::bootstraps(ames_train) call.","You correctly built a workflow_set with the recipe and three models, but did not unnest the info column as requested, only selecting it; otherwise the workflow structure is appropriate.","You performed workflow_map, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced, but used a separate `all_workflows_res` object and different resampling/grid settings than the provided process.","You used workflowsets::rank_results() on the workflow set and compared results, but operated on `all_workflows_res` rather than the original `all_workflows` object as specified in the rubric.","You extracted a ranger workflow, finalized it with chosen parameters, and fit/train-test to compute an MSE ratio, but did not use the specified 'base_forest' id or the given best parameters (trees = 1, min_n = 11), so the exact expected configuration is not followed."
43,19,"Most exercises are attempted with generally correct use of tidymodels, recipes, parsnip, and workflowsets. The main issues are small deviations from the specified objects/arguments (e.g., using `ames` vs `dat`, omitting strata, not updating `all_workflows` as directed) and not always following the exact workflow described in the rubric. Tightening adherence to the given instructions and argument values would bring several partially correct answers up to full credit.",1,2,3,2,3,2,2,2,2,2,"You used skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator as specified; the missing-data conclusion is present but process and object choice are off.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but omitted the required `strata = 'Sale_Price'` argument.","Recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; prep() and broom::tidy() are used appropriately, matching the expected process.","You correctly specified lm, glmnet, and ranger models with tunable parameters, but did not set the mode to 'regression' for the glmnet model as required.","parsnip::translate() is correctly called on each of the three model objects, following the expected workflow to inspect engine-specific templates.","You set the seed and created a bootstraps object on ames_train, but did not namespace rsample::bootstraps() and changed defaults (times = 25) instead of using the default parameters.","You correctly built a workflow_set with one recipe and three models, but did not unnest the info column as requested; instead you only selected it without using tidyr::unnest().","You implemented workflow_map, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced correctly, but you rebuilt workflows and used a different resampling object (`all_workflows_res`) rather than updating and using the original `all_workflows` as specified.","You used rank_results() with rank_metric = 'rmse' and select_best = TRUE on the tuned workflow set, but applied it to `all_workflows_res` instead of `all_workflows` and added extra, unnecessary complexity.","You extracted and finalized a ranger workflow and compared train/test performance with an MSE ratio, but did not use the specified 'base_forest' workflow or the given best parameters (trees = 1, min_n = 11), so the process and expected configuration differ from the rubric."
44,17,"You completed most of the required steps and demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets. The main deductions are for small deviations from the specified processes (e.g., object names, missing strata, not unnested info, and some step details). For future labs, align more closely with the given instructions (data object names, arguments, and exact transformations) and avoid redefining major objects multiple times unless necessary.",1,2,2,2,3,2,2,3,,,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator; process and object choice don’t match the rubric, though you did attempt to summarize and answered the missing-data question.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but you omitted the required `strata = 'Sale_Price'` argument, so the process is slightly incomplete.","You created a recipe with the correct formula, applied log to Sale_Price, pooled Neighborhood, created dummies, and centered/scaled, then prepped and tidied; however, you did not specify `base = exp(1)` in step_log and you centered/scaled all predictors (including dummies) rather than only numeric predictors as in the expected process.","You defined three parsnip models with appropriate engines and tuned parameters, but you did not explicitly set `mode = 'regression'` for the first two models and used `tune()` without the `parsnip::` namespace, so the setup is slightly off from the specified workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected process and would yield the appropriate templates.","You set the seed and created bootstrap resamples from ames_train, but you did not use the fully qualified rsample::bootstraps() and changed the default resample count by specifying `times = 25`.","You built a workflow_set with the recipe and three models and inspected the wflow_id and info columns, but you did not unnest the info column as requested, and your model object names differ from those specified in the rubric.","You used workflow_map() on the workflow set, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required workflow and output structure.",,
45,21,"Most of the required tidymodels workflow components are present and generally follow the intended structure, especially for the recipe, model specifications, workflow_set, tuning, and ranking. The main issues are small deviations from the specified objects/arguments (e.g., using `ames` vs `dat`, missing `strata`, not unnested `info`, and differing best-model details in Q10). Tightening adherence to the exact variable names, arguments, and requested steps in the rubric will help you earn full credit in future labs.",1,2,3,2,3,2,2,3,3,2,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator; process and object choice don’t match the rubric.","You correctly used set.seed(), initial_split(), training(), and testing() with a 0.75 split, but omitted the required `strata = 'Sale_Price'` argument.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and is prepped and examined with broom::tidy(); order is acceptable.","You correctly specified lm, glmnet, and ranger models with appropriate tunable parameters, but did not explicitly set `mode = 'regression'` for the first two models as in the expected workflow.","parsnip::translate() is correctly called on each of the three model objects, matching the expected process.","You set the seed and created bootstraps on ames_train, but did not namespace rsample::bootstraps() and changed defaults (times = 25) instead of using the simple default call.","You correctly built a workflow_set with one recipe and three models, but did not unnest the `info` column as requested; you only selected it without using tidyr::unnest().","You used workflow_map(), then selected, unnested `result` and `.metrics`, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, matching the required workflow.","You used workflowsets::rank_results() with `rank_metric = 'rmse'` and `select_best = TRUE` and compared results, which aligns with the rubric expectations.","You extracted and finalized a ranger workflow and compared train/test performance, but the workflow id differs from the specified 'base_forest' and the best-parameter values and reported MSE ratio do not match the expected solution."
46,17,"You completed all exercises and demonstrated a solid grasp of tidymodels workflows, recipes, models, and resampling. Most key functions were used correctly, but several steps diverged from the exact processes and arguments specified in the rubric (e.g., object names, stratification, specific workflow IDs and parameters). For future labs, focus on matching the required data objects, arguments, and workflow structure more closely to the instructions while keeping your code as simple and direct as possible.",1,2,2,2,3,2,2,2,2,1,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator; process and object choice don’t match the rubric, though you did attempt to summarize and answered the missing-data question.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but omitted the required `strata = 'Sale_Price'` argument, so the process is slightly incomplete.","You created a recipe with the correct formula, applied log to Sale_Price, pooled Neighborhood, created dummies, and centered/scaled, then prepped and tidied; however, you did not specify `base = exp(1)` in step_log and centered/scaled all predictors (including the outcome) rather than only numeric predictors, so the process is not fully aligned with the expected steps.","You defined three parsnip models and used tune() for glmnet and random forest, but did not set `set_mode('regression')` for the base linear model and used `tune()` without the parsnip:: prefix; overall structure is mostly correct but not fully consistent with the rubric’s expectations.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and would display the appropriate templates.","You set the seed and created bootstrap resamples from ames_train, but used `bootstraps(ames_train, times = 25)` instead of the default call on ames_train as specified; functionality is correct but deviates slightly from the expected process.","You built a workflow_set with the recipe and three models and inspected wflow_id and info, but did not unnest the info column as requested; the workflow structure is mostly correct, though model names differ from the template.","You correctly used workflow_map(), unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you created a new `all_workflows_res` instead of updating `all_workflows`, and your code diverges from the provided skeleton, so process fidelity is slightly off.","You used workflowsets::rank_results() with `rank_metric = 'rmse'` and `select_best = TRUE` on `all_workflows_res` and compared results, which matches the intent, but the rubric expects the function to be called on `all_workflows` specifically.","You attempted to extract and finalize a best workflow and then refit and compare train/test performance, but the extracted ID (`base_ranger`) does not match the expected `base_forest`, the best parameters differ from the rubric, and the workflow is rebuilt multiple times; the overall idea is present but does not follow the specified process or target configuration."
47,19,"You completed all exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your code shows a solid understanding of the workflow. Most deductions are for not following the exact objects, arguments, or IDs specified in the rubric (e.g., using `dat`, adding strata, updating `all_workflows`, and using the prescribed best parameters). For future labs, pay close attention to the exact function arguments, object names, and workflow IDs requested, as grading is tied closely to those details.",1,2,3,2,3,2,2,2,2,2,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator as specified. The written conclusion about no missing data is present, but process and object choice do not follow the rubric.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but omitted the required `strata = 'Sale_Price'` argument. Add stratification on Sale_Price to fully match the expected process.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy(). This matches the required steps and order closely enough for full credit.","You correctly specified the three models and engines and tuned the right parameters, but did not explicitly set the mode to 'regression' for the glmnet model. Always set mode() for all models to avoid ambiguity.","You applied parsnip::translate() to each of the three model objects as required, which will display the underlying engine-specific templates. This fully meets the exercise requirements.","You set the seed and created bootstrap resamples from ames_train, but used `bootstraps(ames_train, times = 25)` instead of the default parameters and omitted the rsample:: namespace. Use rsample::bootstraps(ames_train) with defaults to align exactly with the rubric.","You built a workflow_set with the recipe and three models correctly, but for examining structure you only selected the info column instead of unnesting it with tidyr::unnest(info) as requested. Add the unnest step to fully inspect the workflow structure.","You correctly used workflow_map, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row. However, you created a new `all_workflows_res` object instead of updating `all_workflows` as specified, and your pipeline starts from that new object. Align object naming with the instructions for full credit.","You used rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which matches the intent, but the rubric expects rank_results(all_workflows, ...). Ensure you apply rank_results to the same object updated in Exercise 8.","You demonstrated extracting a ranger workflow, finalizing with best parameters, and fitting on train and test data with an MSE ratio, but did not specifically extract the 'base_forest' workflow or use the given best parameters (trees = 1, min_n = 11). Follow the specified workflow ID and parameter values to fully match the expected process."
48,19,"You completed all exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your code shows a solid understanding of the modeling workflow. Most deductions are for not exactly following the specified objects/arguments (e.g., using `dat`, adding strata, unnesting info, and matching IDs/parameters) rather than for major conceptual errors. Review the solution template to align object names, arguments like `strata`, and workflow IDs more closely with the lab instructions.",1,2,3,2,3,2,2,2,2,2,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator as specified. The written conclusion about no missing data is present, but process and object choice do not follow the rubric.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but omitted the required `strata = 'Sale_Price'` argument. Add stratification on Sale_Price to fully match the expected process.","You created the recipe with the correct formula, log-transformed Sale_Price, pooled Neighborhood, created dummies, centered and scaled predictors, and prepped then examined with broom::tidy(). This matches the required steps and order closely enough for full credit.","You correctly specified the three models and engines, and used tune() for penalty/mixture and min_n/trees, but did not explicitly set the mode for the first two models. Add `set_mode('regression')` to all three for full alignment with the rubric.","You applied parsnip::translate() to each of the three model objects as required, which is exactly the expected workflow for this exercise.","You set the seed and created bootstrap resamples from ames_train, but used the unqualified bootstraps() and changed the default number of resamples (times = 25). Use `rsample::bootstraps(ames_train)` with defaults to fully match the rubric.","You built a workflow_set with the recipe and three models correctly, but did not unnest the `info` column as requested (you only selected it). Use `tidyr::unnest(info)` to inspect the workflow structure.","You correctly used workflow_map, then selected, unnested `result` and `.metrics`, filtered for rmse, grouped, arranged, and sliced, but you created a new `all_workflows_res` object instead of updating `all_workflows` as in the prompt. The core tuning and summarizing process is correct.","You used rank_results() with `rank_metric = 'rmse'` and `select_best = TRUE` on the tuned workflow set and compared results, but applied it to `all_workflows_res` instead of `all_workflows` as specified. The ranking logic and comparison are otherwise appropriate.","You extracted a ranger workflow, finalized it with chosen parameters, and then in a later chunk re-derived the best workflow and parameters, fit on train and test, and computed the MSE ratio. However, the initial extract_workflow ID ('base_ranger') does not match the expected 'base_forest', and the specified best parameters differ from the provided solution."
49,18,"You completed all exercises with generally appropriate use of tidymodels, recipes, parsnip, rsample, and workflowsets. Most key functions and workflows are present, but several steps diverge from the specified process (e.g., object names, strata use, exact recipe steps, and workflow ids/parameters). Review the templates and rubric to align more closely with the expected data objects, arguments, and unnesting/inspection steps in future labs.",1,2,2,2,3,2,2,2,2,2,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe; process and object naming don’t match the instructions.","You correctly used set.seed, initial_split, training, and testing with a 75% split, but you omitted the required `strata = 'Sale_Price'` argument.","You created and prepped a recipe with log, other, dummy, center, and scale steps and examined it with broom::tidy; however, you did not specify `base = exp(1)` and you centered/scaled all predictors (including dummies) rather than only numeric predictors.","You defined three parsnip models and used tune() for penalty/mixture and min_n/trees, but you did not set the mode for the first two models and did not explicitly use parsnip::tune in your code.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow and outputs.","You set the seed and created bootstrap resamples from ames_train, but you did not use the fully qualified rsample::bootstraps and you changed the default resampling parameters (times = 25).","You built a workflow_set with the recipe and three models and inspected wflow_id and info, but you did not unnest the info column as requested and your model object names differ from the template (lm/glmnet/ranger instead of base/glmnet/forest).","You used workflow_map, unnested result and .metrics, filtered for rmse, grouped by wflow_id, and selected the top row, but you rebuilt the workflows with different resampling (vfold_cv) and object names instead of using the existing all_workflows and train_resamples.","You used workflowsets::rank_results on all_workflows_res and compared results, but the code is more complex than needed and does not exactly follow the simple call specified in the instructions.","You extracted and finalized a ranger workflow and fit it on train and test data, computing an MSE ratio; however, the workflow id and best parameters differ from the provided solution (base_ranger vs base_forest, and different tuning values), so the process does not fully match the expected one."
50,20,"Most exercises are completed with generally correct use of tidymodels, recipes, parsnip, workflowsets, and rsample. A few details diverge from the rubric, such as missing stratification in the split, not fully following the specified objects (dat vs ames) or arguments, and differing choices for best model extraction and parameters. Tightening alignment with the exact instructions (object names, arguments like strata, and specified best model configuration) would bring this to full credit.",1,2,3,2,3,2,2,3,2,2,You used skim() but on `ames` instead of the defined `dat` object and did not use the pipe operator; process and object name should match the instructions (`dat |> skimr::skim()`).,"You correctly used set.seed(), initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required `strata = 'Sale_Price'` argument.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; prep() and broom::tidy() are used appropriately.","You correctly specified the three parsnip models and tuned parameters, but you did not set the mode for the first two models and did not explicitly use parsnip::tune(), which slightly diverges from the expected pattern.","parsnip::translate() is correctly called on each of the three model objects, matching the expected workflow.","You set the seed and created bootstrap resamples from ames_train, but you used the un-namespaced bootstraps() and changed defaults (times = 25) instead of rsample::bootstraps(ames_train) with defaults.","You correctly built a workflow_set with the recipe and three models, but you only selected the info column instead of unnesting it to inspect structure as requested.","You used workflow_map(), then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group; this matches the required process even though you rebuilt objects and used CV instead of bootstraps.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE on all_workflows_res and compared results, but the function was not applied directly to `all_workflows` as specified.","You extracted a ranger workflow, finalized it with chosen parameters, and fit/train-test models and computed an MSE ratio, but the workflow ID and best parameters differ from the specified 'base_forest' with trees = 1, min_n = 11, so the final configuration and ratio do not match the expected solution."
