Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
39,25,"Your lab shows a solid grasp of tidymodels workflows, including splitting, recipes, model specs, workflowsets, tuning, and performance comparison. Most exercises follow the intended process closely, with only minor deviations in naming and some differences from the specified best-model workflow in Exercise 10. Review the rubric’s exact expectations (especially model IDs and best-parameter choices) and ensure your written interpretations (e.g., missing data) match the code output and instructions.",1,3,3,2,2,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected 'no missing data' result.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and then correctly created ames_train and ames_test with training() and testing().","You created norm_recipe with the correct formula, applied step_log to the outcome, pooled Neighborhood with step_other, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; the overall preprocessing workflow matches the rubric.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models with penalty/mixture and min_n/trees, but you did not name the glmnet and forest models as lm_mod_glmnet and lm_mod_rforest as in the expected process.","You correctly called parsnip::translate() on each of your three model objects, but since the model variable names differ from the rubric (no lm_mod_glmnet or lm_mod_rforest), the process does not fully align with the expected workflow.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the correct bootstrap resampling object.","You built all_workflows with workflow_set using a recipe list and three models and then unnested the info structure (via unnest_wider), which satisfies the intent of examining the workflow structure.","You updated all_workflows with workflow_map(tune_grid), then unnested metrics, filtered for rmse, grouped by wflow_id, arranged in descending .estimate, and sliced the top row per group, matching the required workflow.","You used workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its top configurations to your manual rmse_top results, which aligns with the rubric.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and then fit the finalized workflow on train and test data and computed an MSE ratio, but you did not explicitly extract the 'base_forest' workflow or use the specified trees = 1, min_n = 11 parameters, and your reported ratio differs from the expected value."
40,25,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, tuning, and evaluation, and most exercises follow the intended process closely. The main issues are small deviations from the exact expected objects (e.g., model and recipe names, specific workflow ID) and a couple of mismatches with the rubric’s precise requirements. For future labs, align more strictly with the specified variable names, workflow IDs, and expected narrative conclusions so your otherwise good work maps cleanly onto the grading rubric.",1,3,3,2,3,3,2,3,3,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created norm_recipe with the correct formula, applied step_log to the outcome, pooled Neighborhood, created dummies, and then centered and scaled predictors, and you prepped and tidied the recipe; this matches the required process.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models with penalty/mixture and min_n/trees, but you did not name the glmnet and ranger specs as lm_mod_glmnet and lm_mod_rforest as in the expected workflow.","You called parsnip::translate() on each of the three model specifications, satisfying the required use and process for examining model templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), producing the correct bootstrap resampling object.","You built a workflow_set with one recipe and three models and unnested the info structure, but you used a different recipe (rec_base) than the specified norm_recipe and changed model IDs, so the process does not fully match the expected setup.","You updated all_workflows with workflow_map(tune_grid), then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the top row, matching the required workflow even though you used collect_metrics instead of direct unnesting.","You used workflowsets::rank_results with rank_metric = 'rmse' and compared its top configurations to your Exercise 8 results, satisfying the ranking and comparison requirements.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test data, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
41,20,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, workflowsets, and tuning functions. Most workflows and transformations follow the intended process, and your code is largely coherent and reproducible. To improve, align object names and specific steps more closely with the template (especially model names and best-parameter choices), and ensure your written interpretations (e.g., missing data, best RMSE direction) match the rubric’s expectations.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim(dat), but did not use the pipe from dat and added extra NA-table code. The main issue is the written conclusion incorrectly states there IS missing data, which contradicts the expected finding of no missingness.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and then correctly created ames_train and ames_test. This matches the expected workflow and split specification.","You created norm_recipe with the correct formula, log-transformed the outcome, pooled Neighborhood with step_other, created dummies, and then centered and scaled predictors, followed by prep and tidy. The steps and their order satisfy the required preprocessing.","You correctly specified a base linear_reg with lm engine, a glmnet linear_reg with penalty and mixture tuned, and a rand_forest with min_n and trees tuned. However, the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest, which may break later workflow expectations.","You used parsnip::translate() on each of your three model objects, which is correct in spirit. The only mismatch is that the rubric expects translate() on lm_mod_base, lm_mod_glmnet, and lm_mod_rforest specifically, while you used different glmnet and forest object names.","You set.seed(8740) and created train_resamples <- ames_train %>% rsample::bootstraps(), which matches the expected process and produces the correct bootstrap resampling object.","You built a workflow_set with a recipe and three models and then unnested the info column (using unnest_wider), which satisfies the intent. The main deviation is using a different recipe (rec_base) and model names and adding cross = TRUE, but the structure and examination of workflows are still correct.","You used workflow_map with tune_grid and then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate (though in descending order), and sliced the top row. The logic is correct, but you deviated from the provided select/unnest pattern and used collect_metrics via map instead of unnesting result and .metrics directly.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual results from Q8, including handling mean vs .estimate. This meets the functional goal, though you did not explicitly state that the rankings match or discuss any discrepancies.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and then fit the finalized workflow on train and test data and computed an MSE ratio. However, you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected reference value."
42,21,"Most exercises are completed with appropriate use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code generally follows the intended workflows. The main issues are deviations from the specified object names and exact processes in the template (especially model and workflow IDs) and a few mismatches with the expected conclusions or parameter choices. Aligning more closely with the provided naming conventions and step order in future labs will help ensure full credit and smoother integration across exercises.",1,3,3,2,2,3,2,2,3,2,"You correctly used skimr::skim(dat), but did not use the pipe from dat and added unnecessary extra objects; also your markdown conclusion about missing data contradicts the expected 'no missing data'.","Correct use of set.seed(8740), rsample::initial_split with prop = 0.75 and strata = Sale_Price, and proper creation of ames_train and ames_test.","You created norm_recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; the overall process and transformations match the rubric.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest, which may break later workflow expectations.","You correctly called parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the rubric-specified model object names.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the process and object name are correct.,"You built a workflow_set with one recipe and three models and unnested the info structure, but used a different recipe (rec_base) and model names than specified and unnested with unnest_wider(info) instead of unnest(info).","You updated all_workflows with workflow_map(tune_grid) and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged in descending .estimate; however, you used collect_metrics via map rather than directly unnesting result and .metrics as in the template.","You correctly used workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual results from Q8, satisfying the required workflow.","You used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test data and computed an MSE ratio, but did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your ratio differs from the expected value."
43,24,"Most exercises are completed with correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and the overall workflow from splitting to tuning and evaluation is present. The main issues are minor deviations from the requested object names and processes (especially in Q1, Q4, Q7–Q8, and Q10) and not strictly following the exact recipe/model/workflow specifications from the rubric. Tightening alignment with the provided naming conventions and step order would make your work fully consistent with the grading expectations.",1,3,3,2,3,3,2,2,3,2,"You correctly used skimr::skim(dat), but did not use the pipe from dat and added unnecessary extra NA-analysis code; also your written conclusion about missing data contradicts the expected 'no missing data'.","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing with prop = 0.75 and strata = Sale_Price; this matches the expected workflow.","You created norm_recipe with the correct formula, applied step_log to the outcome, pooled Neighborhood with step_other, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; overall process and transformations are appropriate.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models with penalty/mixture and min_n/trees, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the requested lm_mod_glmnet and lm_mod_rforest, which may break later workflow expectations.","You applied parsnip::translate() to each of the three model specifications, correctly showing the underlying engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You built a workflow_set with a recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) and model names and added cross = TRUE and unnest_wider(info) instead of the simpler unnest(info) on the base recipe as specified.","You used workflow_map with tune_grid and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending; however, the code deviates from the requested select/unnest pattern and uses collect_metrics/map instead of directly unnesting result and .metrics.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual results, handling possible mean/.estimate differences.","You identified the best model via rmse, extracted and finalized the workflow with select_best, and then fit to train and test data and computed the MSE ratio; however, you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your final ratio differs from the expected reference."
44,24,"Most exercises are completed with appropriate use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code generally follows the intended workflows. The main issues are minor deviations from the exact object names and unnesting patterns expected by the rubric, an incorrect EDA conclusion about missingness, and not explicitly using the specified base_forest workflow and parameter values in the final model comparison. Tightening alignment with the provided templates and rubric wording would bring this to full credit.",1,3,3,2,3,3,2,2,3,2,"You correctly used skimr::skim(dat), but did not use the pipe from dat and added unnecessary extra steps; your markdown conclusion about missing data is incorrect per the rubric expectation.","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing with prop = 0.75 and strata = Sale_Price, matching the required workflow.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; you also prep and tidy the recipe, matching the expected process.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models with penalty/mixture and min_n/trees, but the object names differ from the template (no lm_mod_glmnet or lm_mod_rforest), which may break later workflow expectations.","You correctly applied parsnip::translate() to each of the three model specifications, satisfying the required usage and process.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You created a workflow_set with a recipe and three models and then unnested the info structure, but model names and recipe differ from the norm_recipe/lm_mod_* pattern and you used unnest_wider(info) instead of unnest(info) as in the template.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate, but you used collect_metrics/map instead of directly unnesting result and .metrics as specified.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual results, matching the intended workflow.","You identified the best model via rmse, extracted and finalized a workflow, and compared train/test MSE, but you did not specifically extract the 'base_forest' workflow or hard-code the given best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
45,19,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your workflow shows a solid understanding of the modeling pipeline. Most deductions are for not following the exact object names, function chains, or parameter specifications required by the rubric, and for a few mismatches with the expected best-model workflow. For future labs, focus on matching the requested function calls and object names more closely, and aligning your final model selection and reported metrics with the specified targets.",1,3,2,2,2,3,2,2,2,2,"You used skimr::skim(), but did not pipe dat into skim() as required and added extra NA-table code; also your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Correct use of set.seed(8740), rsample::initial_split with prop = 0.75 and strata = Sale_Price, and extraction of ames_train and ames_test.","You created a recipe with the correct formula and included log-transform, step_other, dummies, centering, and scaling, and prepped/tidied it. However, you used step_log(all_outcomes()) without specifying base = exp(1) and centered/scaled all predictors (including dummies) rather than just numeric predictors.","You correctly specified a base linear_reg with lm engine, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest.","You correctly called parsnip::translate() on each of your three model objects, but the rubric expects translate() to be applied to lm_mod_base, lm_mod_glmnet, and lm_mod_rforest specifically.",You set the seed and created train_resamples using rsample::bootstraps(ames_train) as expected; the resulting object matches the required bootstrap resampling structure.,"You built a workflow_set with one recipe and three models and unnested the info column, but you used a different recipe (rec_base) and model names than specified and unnested with unnest_wider(info) instead of the simpler unnest(info).","You used workflow_map() appropriately and then unnested metrics, filtered for rmse, grouped by wflow_id, arranged in descending order, and sliced the top row. However, your code deviates from the requested dplyr::select/unnest chain and uses collect_metrics/map instead of unnesting result and .metrics directly.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual results, but you did not set select_best = TRUE as required by the rubric.","You correctly used extract_workflow_set_result, select_best, finalize_workflow, and fit to compare train/test MSE, but you did not explicitly extract the 'base_forest' workflow or hard-code the best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
46,20,"Most core tidymodels workflows are present and generally correct, including splitting, recipe creation, model specs, workflow sets, tuning, and performance comparison. Points were lost mainly for not following the exact function chains, object names, and parameter choices specified in the rubric, and for a few inconsistencies in EDA and best-model extraction. Tightening alignment with the provided templates and rubric (especially naming, argument values, and required options like select_best) will help you earn full credit next time.",1,3,2,2,3,3,2,2,2,2,"You used skimr::skim() on dat, but did not use the pipe operator and added extra intermediate objects; also your markdown conclusion about missingness contradicts the skim output requirement.","Train/test split is done correctly with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing, using strata = Sale_Price and prop = 0.75.","You created and prepped a recipe with the correct variables and appropriate steps, but the order differs from the expected (log, center/scale, other, dummy) and you used all_outcomes()/all_predictors() instead of the more specific selectors described.","You correctly specified a base linear_reg with lm and tunable glmnet and ranger models, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest.","parsnip::translate() is correctly applied to each of the three model specifications, satisfying the workflow and output expectations.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with one recipe and three models and unnested the info column, but you used a different recipe (rec_base) than the earlier norm_recipe and unnested with unnest_wider(info) instead of unnest(info) as in the template.","You updated all_workflows with workflow_map(tune_grid) and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged in descending order; however, you deviated from the specified dplyr::select/unnest chain and added extra compatibility logic.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but did not use select_best = TRUE as specified in the rubric.","You identified a best model via rank_results/collect_metrics and finalized a workflow, then fit to train and test and computed an MSE ratio; however, you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your workflow object names differ from the template."
47,20,"Most core tidymodels concepts are implemented correctly: you created appropriate splits, recipes, models, workflow sets, tuning, and performance comparisons. The main deductions are for not following some naming and process details exactly (e.g., specific object names, exact function arguments, and prescribed best-parameter values) and a few deviations from the rubric’s expected workflows. Tightening alignment with the provided templates and rubric steps would bring this closer to full credit.",1,3,2,2,3,3,2,2,2,2,"You used skimr::skim() correctly, but did not pipe dat into skim in a single step and added extra NA-table code; also your written answer about missingness contradicts the expected conclusion of no missing data.","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing, with strata = Sale_Price and prop = 0.75; this matches the expected workflow.","You created a recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied it. However, the order of steps differs from the reference (dummying before centering/scaling numeric predictors), so process fidelity is slightly off.","You correctly specified a base linear_reg with lm engine, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned. However, the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest, which may break later workflow expectations.","You applied parsnip::translate() to each of the three model specifications, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the correct bootstrap resampling object with default settings.","You built a workflow_set with one recipe and three models and then unnested the info column (using unnest_wider), which satisfies the main goal. The recipe and model object names differ from the template and you used cross=TRUE and a more complex recipe than requested, so process fidelity is not exact.","You used workflow_map to tune over resamples and then unnested/collected metrics, filtered for rmse, grouped by wflow_id, arranged in descending order, and sliced the top row. However, your code deviates from the exact select/unnest chain in the rubric and uses collect_metrics/map instead of directly unnesting result and .metrics.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual results, but did not set select_best = TRUE as specified in the rubric, so the function call is slightly off.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit to compare train/test MSE, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the reference value."
48,20,"Most core tidymodels steps are present and generally correct, including splitting, recipe creation, model specs, workflow sets, tuning, and performance comparison. Points were lost mainly for not following the exact object names and workflows in the rubric, some deviations in recipe and workflow structure, and not using the specified best forest configuration in the final model comparison. Tightening alignment with the provided templates and rubric (especially naming, step order, and specific parameters) will help maximize credit.",1,3,2,2,3,3,2,2,2,2,"You used skimr::skim(), but not via a pipe from dat and added extra NA-table code; also your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Correct use of set.seed(8740), initial_split with prop = 0.75 and strata = Sale_Price, and proper creation of ames_train and ames_test.","Recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and centers/scales predictors, but the order differs from the reference (dummying before centering/scaling) and you don’t explicitly specify base = exp(1).","You correctly define an lm model, a glmnet model with tunable penalty and mixture, and a ranger random forest with tunable min_n and trees, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest.","parsnip::translate() is correctly applied to each of the three model specifications, showing the underlying engine templates.","You set the seed and create train_resamples with rsample::bootstraps(ames_train) as expected, producing a proper bootstrap resampling object.","You build a workflow_set with one recipe and three models and unnest the info structure, but you use a different recipe object (rec_base) and model names than specified and unnest_wider(info) instead of unnest(info).","You map tune_grid over all_workflows and then unnest metrics, filter for rmse, group by wflow_id, and arrange by .estimate descending, but you use collect_metrics() instead of directly unnesting result and .metrics as in the template.","You call workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compare to your manual results, but you omit select_best = TRUE and add extra custom comparison logic beyond the requested call.","You correctly use extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and then fit on train/test and compute an MSE ratio, but you do not specifically extract the 'base_forest' workflow or use the given best parameters (trees = 1, min_n = 11), and your reported ratio differs from the reference."
49,20,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your workflow tuning and comparison logic is solid. Most deductions are for not following the exact object names, step ordering, or function arguments specified in the rubric (e.g., Q1 piping, recipe step order, model/workflow IDs, and rank_results arguments). For future labs, focus on matching the requested workflow and parameter details more closely, and keep your written interpretations consistent with the code outputs.",1,3,2,2,3,3,2,2,2,2,"You used skimr::skim() on dat, but did not use the pipe operator and created extra objects; also your written answer about missingness contradicts the skim output expected in the rubric.","Correct use of set.seed(8740), rsample::initial_split with prop = 0.75 and strata = Sale_Price, and extraction of ames_train and ames_test.","You created a recipe with the correct formula and included log transform, step_other, dummy creation, centering, and scaling, then prepped and tidied it; however, the order of steps does not match the expected center/scale-then-log-then-other-then-dummy sequence from the rubric.","You correctly specified a base linear_reg with lm engine, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest.","You applied parsnip::translate() to each of the three model specifications, correctly showing the underlying engine-specific templates.",You set the seed and created train_resamples using rsample::bootstraps(ames_train) as expected.,"You built a workflow_set with one recipe and three models and then unnested the info column, but you used a different recipe (rec_base) and model names than specified and added cross = TRUE, which deviates from the expected simpler setup.","You used workflow_map to tune, then unnested metrics, filtered for rmse, grouped by wflow_id, arranged in descending order, and sliced the top row; however, the code structure differs from the rubric’s expected select/unnest chain and focuses on compatibility workarounds.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but did not set select_best = TRUE as specified in the rubric.","You used extract_workflow_set_result, select_best, and finalize_workflow to obtain a final workflow and then fit it on train and test data and computed the MSE ratio, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11)."
50,24,"Most exercises are completed with appropriate tidymodels workflows and show good understanding of recipes, models, workflowsets, and tuning. The main issues are inconsistent object naming relative to the template, a different base recipe in the workflow_set, and not following the exact best-model specification in Exercise 10. Aligning object names and strictly following the specified best-parameter values would make your code more directly comparable to the rubric and solution.",1,3,3,2,2,3,2,3,3,2,"You correctly used skimr::skim(dat), but did not use the pipe from dat and added unnecessary extra NA-analysis code; also your written conclusion about missing data contradicts the expected 'no missing data'.","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing with prop = 0.75 and strata = Sale_Price; this matches the required process.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and tidy the recipe, so the required steps and order are satisfied.","You correctly specified a base linear_reg with lm and tuned glmnet and ranger models, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the spec, which may break later workflow expectations.","You used parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the expected lm_mod_glmnet and lm_mod_rforest objects.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the required process and output structure.","You built a workflow_set with a recipe and three models and unnested the info (using unnest_wider), but you used a different recipe (rec_base) and model names and added cross = TRUE, which deviates from the specified base recipe and naming.","You mapped tune_grid over all_workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the top row; this matches the required workflow even though you used collect_metrics instead of direct unnesting.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual rmse_top results, satisfying the exercise requirements.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test data, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
